,Date,Open,Close,pct_change,30D move,30D %chg
56,2010-03-25,8.247143,8.094643,-0.018491252061471508,7.641273866666667,0.004144076753304249
57,2010-03-26,8.176786,8.246429,0.008517160654565092,7.679642933333333,0.0037797206142035486
58,2010-03-29,8.321429,8.299643,-0.0026180599510012836,7.7177500666666665,0.003310506557580743
59,2010-03-30,8.45,8.423214,-0.0031699408284022734,7.756381,0.0029638455325290748
60,2010-03-31,8.410357,8.392857,-0.0020807677961827142,7.795011933333332,0.0031622091519843964
61,2010-04-01,8.478929,8.4275,-0.006065506622357719,7.834345266666667,0.002745108492751125
62,2010-04-05,8.392143,8.5175,0.014937424207380534,7.8781786,0.003274398833081312
63,2010-04-06,8.507143,8.555,0.005625507882023539,7.924750033333333,0.0037782176777618787
64,2010-04-07,8.555357,8.592857,0.004383218607943551,7.976583366666666,0.004414324974493333
65,2010-04-08,8.587143,8.569643,-0.002037930426918466,8.023357166666667,0.003937776369422804
66,2010-04-09,8.6225,8.635357,0.0014910988692375948,8.070726200000001,0.0032072588029795884
67,2010-04-12,8.65,8.653214,0.00037156069364163713,8.115571433333333,0.0028507012394696995
68,2010-04-13,8.637857,8.658214,0.0023567188018971397,8.155380933333332,0.002404346402290499
69,2010-04-14,8.76,8.774643,0.0016715753424656477,8.199238066666668,0.002631549408315333
70,2010-04-15,8.777857,8.89,0.012775669505666443,8.246369033333332,0.00299518879346257
71,2010-04-16,8.8775,8.835714,-0.004706955787102229,8.2900476,0.002610527151569475
72,2010-04-19,8.8225,8.823929,0.000161972230093399,8.323523799999998,0.001994048527304134
73,2010-04-20,8.876429,8.735357,-0.01589287764257441,8.353892833333333,0.0016051874133937382
74,2010-04-21,9.242857,9.257857,0.001622874831883614,8.396988066666667,0.0009401236626336259
75,2010-04-22,9.222857,9.516786,0.031869625648538236,8.4465476,0.0018520345418812571
76,2010-04-23,9.571071,9.6725,0.010597455603453376,8.5005119,0.0019685838014017578
77,2010-04-26,9.71,9.625,-0.008753861997940371,8.551583333333333,0.0017896734220017327
78,2010-04-27,9.545357,9.358571,-0.019568257111808318,8.5970595,0.0013651616577927573
79,2010-04-28,9.401786,9.342857,-0.006267851661375778,8.6412857,0.0011160905287899
80,2010-04-29,9.393571,9.594286,0.021367273425622724,8.6942857,0.0019439393178146173
81,2010-04-30,9.618214,9.324643,-0.030522402599900578,8.737666666666666,0.0008447165821178993
82,2010-05-03,9.422857,9.5125,0.009513356723974242,8.790166666666666,0.001538475134303996
83,2010-05-04,9.388929,9.238571,-0.01601439312194164,8.8305595,0.00035756026778582806
84,2010-05-05,9.036786,9.1425,0.01169818561599234,8.863452366666667,0.00034567916776472306
85,2010-05-06,9.065357,8.794643,-0.029862475355355578,8.883547599999998,-0.0009030618106651252
86,2010-05-07,8.703929,8.423571,-0.03221051090834948,8.894511866666667,-0.0013603704388943907
87,2010-05-10,8.9375,9.071071,0.014945006993007048,8.921999933333332,-0.001146108894279659
88,2010-05-11,8.994286,9.161429,0.01858324273877865,8.950726133333331,-0.00043939880462032785
89,2010-05-12,9.258571,9.360357,0.010993705184093816,8.981964233333334,3.2722729129541774e-05
90,2010-05-13,9.400714,9.227143,-0.018463597552271116,9.009773766666667,-0.0005133715960734049
91,2010-05-14,9.112857,9.065,-0.00525159124081509,9.031023766666667,-0.0004862410833553173
92,2010-05-17,9.096429,9.079286,-0.0018845856984098797,9.049749966666667,-0.0010469747468816644
93,2010-05-18,9.177857,9.012857,-0.01797805304658806,9.065011866666667,-0.0018337601111687177
94,2010-05-19,8.910714,8.869286,-0.004649234618011477,9.074226166666666,-0.0021348418853672185
95,2010-05-20,8.638571,8.491429,-0.01703314124523614,9.071619033333333,-0.0026346822459778077
96,2010-05-21,8.315,8.654286,0.0408040889957908,9.07225,-0.0013242492417593677
97,2010-05-24,8.831429,8.812857,-0.00210294392900634,9.077571433333333,-0.0014067327291809669
98,2010-05-25,8.548214,8.757857,0.02452477207519599,9.080892866666666,-0.0006677976200710052
99,2010-05-26,8.931429,8.718214,-0.023872439673427337,9.079011900000001,-0.001519264787267438
100,2010-05-27,8.95,9.048214,0.010973631284916241,9.0842857,-0.0015793327279591115
101,2010-05-28,9.263929,9.174286,-0.009676563799225879,9.095571433333333,-0.001744986328363233
102,2010-06-01,9.274643,9.315357,0.004389818562288816,9.111952366666666,-0.0016040581172900525
103,2010-06-02,9.447857,9.426786,-0.0022302412070801525,9.135,-0.0011486369027735772
104,2010-06-03,9.470714,9.397143,-0.007768263300950595,9.139642866666668,-0.0014616748405347176
105,2010-06-04,9.221786,9.141429,-0.00871382181282443,9.127130966666666,-0.0028144564225801396
106,2010-06-07,9.224643,8.962143,-0.02845638579184051,9.1034524,-0.004116251135756603
107,2010-06-08,9.044286,8.904643,-0.015439914217661777,9.079440499999999,-0.00433911954308065
108,2010-06-09,8.981071,8.685714,-0.032886612298243634,9.057011933333333,-0.004783064715961826
109,2010-06-10,8.744286,8.946786,0.023157979965430897,9.043809566666669,-0.0038022036617349373
110,2010-06-11,8.865357,9.053929,0.0212706606175026,9.025797666666667,-0.0038054240886722748
111,2010-06-14,9.141429,9.081429,-0.006563525243154067,9.017690533333335,-0.003006794843447391
112,2010-06-15,9.13,9.274643,0.015842606790799296,9.009761966666666,-0.0027958198412198895
113,2010-06-16,9.325,9.544643,0.02355420911528161,9.019964366666667,-0.0014768664333124478
114,2010-06-17,9.664286,9.709643,0.004693259284751949,9.038869133333334,-0.0017103639776871276
115,2010-06-18,9.723214,9.788214,0.006685032336015695,9.071988166666667,-0.0004921137213080851
116,2010-06-21,9.9175,9.648929,-0.027080514242500575,9.112833433333334,-0.000321113832446455
117,2010-06-22,9.72,9.780357,0.006209567901234614,9.1364763,-0.0006122951355055362
118,2010-06-23,9.806429,9.6775,-0.013147395448434795,9.153678666666668,-0.0016699830750793176
119,2010-06-24,9.678571,9.607143,-0.007380015086937863,9.161904866666667,-0.00228244041744704
120,2010-06-25,9.645,9.525,-0.01244167962674958,9.171833433333331,-0.0020817098199296556
121,2010-06-28,9.533214,9.582143,0.005132476833101807,9.189071533333333,-0.0017355742174657593
122,2010-06-29,9.432857,9.148929,-0.030099894443433195,9.191392966666667,-0.0026760845089665365
123,2010-06-30,9.168214,8.983214,-0.020178412065861462,9.190404866666666,-0.002749429809608983
124,2010-07-01,9.082143,8.874286,-0.022886338609731327,9.190571533333333,-0.0033573332759996447
125,2010-07-02,8.946071,8.819286,-0.014172143279435168,9.2015001,-0.0032619666771396124
126,2010-07-06,8.964286,8.879643,-0.009442246711004021,9.209012,-0.004936844534032773
127,2010-07-07,8.946071,9.238214,0.03265601178439104,9.223190566666666,-0.0037782126769195274
128,2010-07-08,9.374286,9.2175,-0.0167251137846659,9.238512000000002,-0.0051532088722482565
129,2010-07-09,9.174643,9.272143,0.010627116499246858,9.256976299999998,-0.00400322366649245
130,2010-07-12,9.233214,9.188929,-0.0047962713741932506,9.2616668,-0.004528887088462766
131,2010-07-13,9.154286,8.992857,-0.017634253507045727,9.255619166666667,-0.004794143412056762
132,2010-07-14,8.906429,9.026071,0.013433217735188796,9.2459763,-0.004492696772960095
133,2010-07-15,8.865357,8.980357,0.012971840840701576,9.231095333333334,-0.003985960704700705
134,2010-07-16,9.042143,8.925,-0.012955225326562347,9.215357233333332,-0.004158859438887763
135,2010-07-19,8.924286,8.770714,-0.017208323444587115,9.203000066666668,-0.004442009493279853
136,2010-07-20,8.675,8.996071,0.03701106628242079,9.204130999999999,-0.002259761090804476
137,2010-07-21,9.4675,9.08,-0.04092949564298909,9.209976233333334,-0.003109413804982053
138,2010-07-22,9.202857,9.250714,0.005200232927665915,9.228809566666666,-0.0018398522974517348
139,2010-07-23,9.181786,9.283571,0.011085533903752554,9.240035733333333,-0.002242267166174346
140,2010-07-26,9.285714,9.26,-0.0027692000852062026,9.246904766666667,-0.0030435958562646396
141,2010-07-27,9.316786,9.431429,0.012304994447656092,9.258571433333334,-0.002414645199904301
142,2010-07-28,9.416786,9.32,-0.010278029043030212,9.260083333333334,-0.0032853330610319513
143,2010-07-29,9.311071,9.218214,-0.009972751791926027,9.249202366666667,-0.004402898424605539
144,2010-07-30,9.138929,9.1875,0.005314736551733867,9.231797599999998,-0.004382182515706142
145,2010-08-02,9.301429,9.351786,0.005413899305149794,9.21725,-0.004424553616735005
146,2010-08-03,9.321786,9.354643,0.0035247537328146894,9.207440466666666,-0.0034043780175578298
147,2010-08-04,9.387143,9.392143,0.0005326434251615719,9.194500000000001,-0.003593608833426931
148,2010-08-05,9.3475,9.346429,-0.0001145760898635384,9.183464299999999,-0.003159181521474556
149,2010-08-06,9.277857,9.288929,0.0011933790313862769,9.172857166666667,-0.0028734017175304177
150,2010-08-09,9.338571,9.348214,0.001032599098941489,9.1669643,-0.0024242590933407156
151,2010-08-10,9.280357,9.264643,-0.001693253826334562,9.156380966666665,-0.0026517834486552614
152,2010-08-11,9.121429,8.935357,-0.02039943522007348,9.149261899999999,-0.002328434807876604
153,2010-08-12,8.810357,8.9925,0.020673736603408877,9.149571433333334,-0.0009666965189009262
154,2010-08-13,8.9875,8.896429,-0.010133073713491147,9.150309533333335,-0.0005415876890262535
155,2010-08-16,8.842143,8.844286,0.00024236206087135947,9.151142866666666,-6.110417768270259e-05
156,2010-08-17,8.931429,8.998929,0.007557581211248499,9.155119066666666,0.0005055567530590481
157,2010-08-18,9.012857,9.038214,0.0028134253100875473,9.1484524,-0.0004891961294177349
158,2010-08-19,9.03,8.924286,-0.01170697674418597,9.138678599999999,-0.00032192489473507056
159,2010-08-20,8.906786,8.915714,0.0010023817794655443,9.126797633333334,-0.0006427493853944477
160,2010-08-23,8.9925,8.778571,-0.023789713650264166,9.113119033333334,-0.0012758641279301448
161,2010-08-24,8.666786,8.568929,-0.011291036838800395,9.098988099999998,-0.001064423572321967
162,2010-08-25,8.501429,8.674643,0.02037469230172939,9.087273833333333,-0.000833041086770614
163,2010-08-26,8.766071,8.581429,-0.021063256275245745,9.073976233333333,-0.001967544323968858
164,2010-08-27,8.633929,8.629286,-0.0005377621242889097,9.0641191,-0.0015536288838930768
165,2010-08-30,8.598571,8.660714,0.007227131112832685,9.060452433333333,-0.0007391137319790834
166,2010-08-31,8.6375,8.682143,0.00516850940665714,9.049988166666669,-0.0018005322945045385
167,2010-09-01,8.838214,8.940357,0.011556972935934828,9.0453334,-5.0983341873741166e-05
168,2010-09-02,8.973571,9.006071,0.0036217465711254615,9.037178633333333,-0.00010359955375842297
169,2010-09-03,9.110357,9.241786,0.014426328188895221,9.035785799999998,7.760255746332618e-06
170,2010-09-07,9.165714,9.2075,0.0045589465261517415,9.0340358,0.0002520318094582641
171,2010-09-08,9.277857,9.39,0.012087166249706405,9.032654833333334,0.00024477086952660784
172,2010-09-09,9.465714,9.395357,-0.007432825458280279,9.035166733333334,0.0003396109890182723
173,2010-09-10,9.399643,9.4075,0.0008358828095920146,9.041476266666669,0.0006998988090688737
174,2010-09-13,9.493571,9.537143,0.004589632289051293,9.053131033333333,0.0006757286669794545
175,2010-09-14,9.5075,9.573571,0.006949355771759036,9.060523866666667,0.0007269105491997626
176,2010-09-15,9.5775,9.650714,0.007644374836857315,9.0703929,0.0008642312526678501
177,2010-09-16,9.651429,9.8775,0.02342357800072925,9.086571466666667,0.0016272624051867728
178,2010-09-17,9.9175,9.834643,-0.008354625661709192,9.102845266666668,0.001352594086125251
179,2010-09-20,9.86,10.115357,0.025898275862068942,9.130392866666664,0.0021760906471480065
180,2010-09-21,10.137857,10.134643,-0.00031702952606249557,9.156607166666667,0.0021311030263145405
181,2010-09-22,10.096786,10.276786,0.017827455192176878,9.190345266666668,0.0027817933269315884
182,2010-09-23,10.226071,10.318571,0.009045507311654877,9.2364524,0.0037632914113225335
183,2010-09-24,10.432143,10.44,0.0007531530194706537,9.284702399999999,0.003099271958524593
184,2010-09-27,10.499286,10.398571,-0.009592557055784434,9.334773799999999,0.00311728918044815
185,2010-09-28,10.420357,10.245,-0.016828310200888486,9.381464266666667,0.002548266771722822
186,2010-09-29,10.258214,10.263214,0.0004874142808874993,9.4236071,0.0023125945407107885
187,2010-09-30,10.321429,10.133929,-0.018166089211096637,9.460130933333335,0.001613277390004649
188,2010-10-01,10.219643,10.09,-0.012685668178428533,9.498988066666668,0.0015806543421965635
189,2010-10-04,10.057143,9.951429,-0.01051133507796409,9.5335119,0.0011968637802822423
190,2010-10-05,10.071429,10.319286,0.024609913846386666,9.584869066666666,0.00281018469683727
191,2010-10-06,10.3425,10.328214,-0.0013812907904279248,9.6435119,0.0031405095651163522
192,2010-10-07,10.369286,10.329286,-0.00385754621870793,9.698666666666668,0.002332768281101775
193,2010-10-08,10.418214,10.5025,0.008090254241273964,9.762702366666668,0.0033045519649857655
194,2010-10-11,10.526429,10.548571,0.0021034673772084567,9.826678533333334,0.0033925929483690108
195,2010-10-12,10.550357,10.662143,0.010595470845204513,9.893392833333333,0.003504870939448072
196,2010-10-13,10.721429,10.719286,-0.000199880071956815,9.961297599999998,0.003325924623494273
197,2010-10-14,10.774643,10.796786,0.0020551028929682857,10.023178566666667,0.003009195622062055
198,2010-10-15,10.98,11.240714,0.023744444444444346,10.097666666666667,0.0036799522178393514
199,2010-10-18,11.373929,11.357143,-0.001475831262881977,10.168178566666667,0.0031498802361134446
200,2010-10-19,10.835714,11.053214,0.02007251206519478,10.229702366666666,0.0036669990874148794
201,2010-10-20,11.035714,11.090357,0.004951469383856599,10.286380933333334,0.003429142525219886
202,2010-10-21,11.155714,11.054286,-0.009092022258727739,10.341678566666667,0.0033738359652049706
203,2010-10-22,11.038214,10.981071,-0.005176833860985108,10.394130933333333,0.003173412076185733
204,2010-10-25,11.038929,11.03,-0.000808864700552081,10.443892833333335,0.002993462176532287
205,2010-10-26,10.959643,11.001786,0.003845289486162917,10.4915,0.00288999330034575
206,2010-10-27,10.9875,10.993929,0.0005851194539248095,10.536273833333333,0.002654684787581333
207,2010-10-28,10.998214,10.901429,-0.008800065174218386,10.5704048,0.001580563348416412
208,2010-10-29,10.865357,10.749286,-0.01068266785895755,10.6008929,0.0015029619418414667
209,2010-11-01,10.793571,10.863571,0.006485342061492094,10.625833366666667,0.0008558641484889051
210,2010-11-02,10.964286,11.048571,0.007687231070039768,10.656297633333333,0.0011226728350256473
211,2010-11-03,11.120357,11.171429,0.00459265831123945,10.686119066666667,0.0006815129389943997
212,2010-11-04,11.266071,11.366786,0.008939673822399907,10.721059566666668,0.0006779851560192341
213,2010-11-05,11.356786,11.326071,-0.0027045503895203327,10.750595266666666,0.0005627283757195344
214,2010-11-08,11.328571,11.379286,0.004476734091175327,10.783285766666667,0.00103170474728486
215,2010-11-09,11.466071,11.288571,-0.015480455336444376,10.818071466666668,0.0010766332427663303
216,2010-11-10,11.308571,11.358214,0.004389856154239036,10.854571466666666,0.0012067146385447147
217,2010-11-11,11.25,11.308929,0.005238133333333339,10.893738133333333,0.001986855390025714
218,2010-11-12,11.285714,11.001071,-0.02522153228408952,10.924107166666666,0.0015689932531703476
219,2010-11-15,11.016429,10.965714,-0.004603578891127058,10.957916666666666,0.0017659184593982488
220,2010-11-16,10.918571,10.771071,-0.013509093818229623,10.972976166666665,0.0004952848705777058
221,2010-11-17,10.757143,10.732143,-0.0023240371537310844,10.986440466666666,0.00046385999180093376
222,2010-11-18,10.9,11.015357,0.010583211009174365,11.009309499999999,0.0009452185660636769
223,2010-11-19,10.998929,10.954643,-0.004026392024168879,11.024380933333333,0.0005413303572155821
224,2010-11-22,10.952857,11.191429,0.02178171412262575,11.045809533333333,0.0011972719153961586
225,2010-11-23,11.0875,11.026071,-0.005540383314543429,11.057940466666667,0.0006594101100712272
226,2010-11-24,11.142857,11.242857,0.008974359089414907,11.075392833333334,0.0009652180821169513
227,2010-11-26,11.205,11.25,0.004016064257028162,11.090499966666666,0.0010305834609189472
228,2010-11-29,11.267857,11.316786,0.004342351877557604,11.0930357,0.0003838470420227225
229,2010-11-30,11.197857,11.1125,-0.007622619220802651,11.084880933333332,0.00017895411009203333
230,2010-12-01,11.259643,11.3,0.003584216657668504,11.093107133333332,-0.00037065573682550925
231,2010-12-02,11.340357,11.3625,0.0019525840324075006,11.102178566666668,-0.00047061858187381255
232,2010-12-03,11.321786,11.337143,0.0013564114354396306,11.111607133333333,-0.0001223374587349002
233,2010-12-06,11.38,11.433929,0.004738927943760851,11.126702400000001,0.00020818793475663178
234,2010-12-07,11.564286,11.364643,-0.01726375497804189,11.137857166666667,-0.00034030840782636187
235,2010-12-08,11.415357,11.464643,0.004317517183212161,11.153285733333332,-0.0003245674845913871
236,2010-12-09,11.504643,11.42,-0.007357290443519182,11.167488100000002,-0.0005893144811728535
237,2010-12-10,11.416071,11.448571,0.0028468638641085953,11.185726166666667,-0.00020108351322862077
238,2010-12-13,11.584643,11.488214,-0.008323864619738441,11.2103571,-0.00012245673858798378
239,2010-12-14,11.490357,11.438929,-0.004475753016203066,11.229535700000001,-0.0004878265745111558
240,2010-12-15,11.428571,11.441429,0.0011250750421902822,11.242630966666667,-0.0007065651087728054
241,2010-12-16,11.4675,11.473214,0.0004982777414432871,11.252690466666667,-0.0008430444610993441
242,2010-12-17,11.486786,11.450357,-0.0031713831876035714,11.255476166666664,-0.0012467463614327934
243,2010-12-20,11.485714,11.5075,0.0018967910919600595,11.2615238,-0.0010933683120501136
244,2010-12-21,11.535714,11.578571,0.003715157986753148,11.268166633333331,-0.0011187541821975197
245,2010-12-22,11.584286,11.612857,0.002466358306416172,11.278976166666666,-0.0005205270607688346
246,2010-12-23,11.607143,11.557143,-0.004307692254674644,11.285607133333334,-0.0008104453410659573
247,2010-12-27,11.530357,11.595714,0.005668254677630324,11.295166633333332,-0.0007961079629227245
248,2010-12-28,11.639643,11.623929,-0.0013500414059089971,11.315928566666667,-3.9160031670704145e-07
249,2010-12-29,11.650714,11.6175,-0.0028508124051453976,11.337654766666668,5.803394921601498e-05
250,2010-12-30,11.624286,11.559286,-0.005591741290604801,11.363928600000001,0.00032194570013684235
251,2010-12-31,11.533929,11.52,-0.001207654390797841,11.3901905,0.00035915845890128383
252,2011-01-03,11.63,11.770357,0.012068529664660321,11.415357166666666,0.00040866908075081566
253,2011-01-04,11.872857,11.831786,-0.0034592347907500542,11.444595266666665,0.0004275743218647765
254,2011-01-05,11.769643,11.928571,0.013503213309018713,11.469166666666666,0.00015162429474454195
255,2011-01-06,11.954286,11.918929,-0.0029576839637264207,11.498928600000001,0.00023771427310510888
256,2011-01-07,11.928214,12.004286,0.00637748450857778,11.524309566666666,0.00015115178707720463
257,2011-01-10,12.101071,12.230357,0.010683847735460716,11.556988133333332,0.00037341123635828974
258,2011-01-11,12.317143,12.201429,-0.009394548719617868,11.586476233333334,-8.448545021422597e-05
259,2011-01-12,12.258929,12.300714,0.003408535933277612,11.626083366666668,0.00028321972158844945
260,2011-01-13,12.327143,12.345714,0.001506512904084989,11.6609405,0.0002139629298023323
261,2011-01-14,12.353214,12.445714,0.00748792986181579,11.697047633333334,0.00039847445744927524
262,2011-01-18,11.768571,12.166071,0.03377640326935194,11.724678566666666,0.001479140851913019
263,2011-01-19,12.441071,12.101429,-0.027300061224632577,11.746928566666666,0.00041117454629990466
264,2011-01-20,12.015357,11.881429,-0.011146402058632043,11.764154766666666,0.0006150863102802329
265,2011-01-21,11.920357,11.668571,-0.021122353969767804,11.770952366666668,-0.0002329093948190993
266,2011-01-24,11.673929,12.051786,0.03236759449196591,11.7920119,0.0010912534363637372
267,2011-01-25,12.011786,12.192857,0.015074444383208263,11.816821433333333,0.0014988394536670595
268,2011-01-26,12.248571,12.280357,0.002595078234024273,11.8432262,0.00186280421545915
269,2011-01-27,12.277857,12.2575,-0.0016580255007041522,11.870511899999999,0.0019567284659757806
270,2011-01-28,12.291786,12.003571,-0.023447772357898078,11.889249966666666,0.0011376335526395017
271,2011-01-31,11.992857,12.118571,0.01048240631902786,11.910761866666666,0.0014704378385589874
272,2011-02-01,12.189286,12.3225,0.010928777944827939,11.939833300000002,0.0019404432096400378
273,2011-02-02,12.301786,12.297143,-0.00037742487147796044,11.966154733333331,0.0018646360108587705
274,2011-02-03,12.278571,12.265714,-0.0010471088207252288,11.9890595,0.0017058937839428245
275,2011-02-04,12.272857,12.375,0.008322674989205803,12.014464266666666,0.0019011043400358123
276,2011-02-07,12.424643,12.567143,0.011469142413186528,12.048130933333335,0.0024269988289645178
277,2011-02-08,12.631429,12.685714,0.004297613516253795,12.084464266666666,0.002381310790251967
278,2011-02-09,12.685357,12.791429,0.008361767035803602,12.123380933333332,0.0027050377383090536
279,2011-02-10,12.763929,12.662143,-0.007974503775443953,12.158202366666666,0.0025342480259657684
280,2011-02-11,12.669643,12.744643,0.005919661666867748,12.197714266666667,0.00291796145788152
281,2011-02-14,12.7425,12.827857,0.006698607023739367,12.2413095,0.0031815035050327604
282,2011-02-15,12.828214,12.853571,0.0019766586369700523,12.277416633333333,0.0028451078041097514
283,2011-02-16,12.885714,12.968929,0.0064579269724596156,12.315321399999998,0.003175679862883407
284,2011-02-17,12.758929,12.796429,0.00293911816579584,12.34425,0.0028235433581093113
285,2011-02-18,12.811071,12.52,-0.022720270615938398,12.3642857,0.002164790469702245
286,2011-02-22,12.219643,12.093214,-0.01034637427623708,12.367249966666666,0.0016073285102084166
287,2011-02-23,12.098929,12.236429,0.011364642275361714,12.367452366666667,0.00163002166153845
288,2011-02-24,12.286429,12.245714,-0.0033138188484221898,12.368928533333333,0.0018327126572449727
289,2011-02-25,12.330714,12.434286,0.008399513604808284,12.373380933333332,0.001999078579629328
290,2011-02-28,12.544286,12.614643,0.005608689087605256,12.382345233333332,0.0021358177857466703
291,2011-03-01,12.695357,12.475357,-0.017329170026490703,12.383333333333333,0.0013085811228031208
292,2011-03-02,12.498571,12.575714,0.00617214559968482,12.3969881,0.00038843920048088344
293,2011-03-03,12.756786,12.841429,0.006635135213524768,12.421654766666666,0.0015196124150861283
294,2011-03-04,12.859643,12.857143,-0.00019440664099301674,12.454178566666664,0.0018846789290074292
295,2011-03-07,12.907143,12.691429,-0.016712761298143253,12.488273833333333,0.0020316653513949142
296,2011-03-08,12.675357,12.705714,0.0023949621300607404,12.510071433333334,0.001032577605998075
297,2011-03-09,12.6675,12.588214,-0.0062590092757055515,12.523249999999999,0.0003214624840342813
298,2011-03-10,12.468571,12.381071,-0.007017644604181195,12.526607133333334,1.0383894274323957e-06
299,2011-03-11,12.333214,12.571071,0.01928588930671271,12.5370595,0.0006991688830079945
300,2011-03-14,12.613571,12.627143,0.0010759839541079064,12.557845233333333,0.0015166274267415273
301,2011-03-15,12.217857,12.336786,0.009734031098907137,12.565119066666666,0.0014916815860708365
302,2011-03-16,12.214286,11.786071,-0.035058537191613115,12.5472381,-4.122891847719856e-05
303,2011-03-17,12.029643,11.951429,-0.006501772330234634,12.5357143,-0.0002453738337690877
304,2011-03-18,12.040357,11.809643,-0.01916172419140072,12.520511933333333,-0.0008491943461249374
305,2011-03-21,11.999643,12.117857,0.009851459747594271,12.511940500000001,-0.0007982348541786551
306,2011-03-22,12.234286,12.185714,-0.003970154040865204,12.499226199999999,-0.001312878069313713
307,2011-03-23,12.117143,12.113929,-0.000265244043088364,12.480166700000002,-0.001464973321291785
308,2011-03-24,12.208929,12.320357,0.009126762879856143,12.464464300000001,-0.0014394734598233668
309,2011-03-25,12.431071,12.555,0.009969293876609608,12.460892866666667,-0.0008413468714215815
310,2011-03-28,12.6125,12.515714,-0.00767381565906855,12.453261900000001,-0.0012944627822861247
311,2011-03-29,12.416429,12.534286,0.009492020612367646,12.4434762,-0.0012013489959985153
312,2011-03-30,12.522857,12.451071,-0.005732397966374592,12.430059533333331,-0.0014583175494433367
313,2011-03-31,12.37,12.446786,0.00620743734842355,12.412654766666668,-0.0014666672035778723
314,2011-04-01,12.539643,12.305714,-0.018655156291132013,12.396297599999999,-0.002186476352142134
315,2011-04-04,12.296786,12.185357,-0.009061636105564541,12.385142833333333,-0.0017311885351296722
316,2011-04-05,12.035357,12.103214,0.005638137697120182,12.385476166666667,-0.0011983714693510968
317,2011-04-06,12.186429,12.072857,-0.00931954717825867,12.380023766666666,-0.0018878444511384429
318,2011-04-07,12.075,12.074286,-5.9130434782450614e-05,12.3743095,-0.0017793548373504517
319,2011-04-08,12.14,11.966429,-0.014297446457990137,12.358714266666668,-0.0025359201727770658
320,2011-04-11,11.930714,11.814286,-0.009758678315480607,12.3320357,-0.003048165752879928
321,2011-04-12,11.803214,11.871429,0.005779358062981688,12.311904766666665,-0.002277881483230848
322,2011-04-13,11.965,12.004643,0.003313246970330086,12.292869066666666,-0.002373178104209339
323,2011-04-14,11.957143,11.872143,-0.007108721539919816,12.260559533333334,-0.002831306662657492
324,2011-04-15,11.903571,11.695,-0.01752171680246195,12.221821433333334,-0.00340888366803979
325,2011-04-18,11.646429,11.851786,0.017632615113182037,12.193833333333334,-0.00226403778766228
326,2011-04-19,11.896429,12.066429,0.014290002487300946,12.172523833333333,-0.0018675364424209399
327,2011-04-20,12.268214,12.228929,-0.0032021775948805065,12.160547666666666,-0.0017656420530601051
328,2011-04-21,12.678571,12.525,-0.012112642662962525,12.1653453,-0.0019354753216861494
329,2011-04-25,12.512143,12.6075,0.007621156503726079,12.166559600000001,-0.0023242997484523705
