,Date,Open,Close,pct_change
847,2013-05-16,15.115714,15.520714,0.026793309267428622
848,2013-05-17,15.680357,15.473571,-0.01318758240006912
849,2013-05-20,15.425357,15.818929,0.02551461207672534
850,2013-05-21,15.648214,15.702143,0.003446335792698152
851,2013-05-22,15.858929,15.7625,-0.006080423211428765
852,2013-05-23,15.569643,15.790714,0.014198848361519856
853,2013-05-24,15.744643,15.898214,0.009753857232583707
854,2013-05-28,16.067858,15.765714,-0.01880424883018017
855,2013-05-29,15.714286,15.891071,0.011249954340909918
856,2013-05-30,15.916071,16.127857,0.01330642468232246
857,2013-05-31,16.160713,16.061787,-0.006121388332309463
858,2013-06-03,16.0975,16.097143,-2.2177356732488995e-05
859,2013-06-04,16.186428,16.046785,-0.008627165919497415
860,2013-06-05,15.916071,15.896786,-0.0012116683822283036
861,2013-06-06,15.909643,15.659286,-0.015736179623892288
862,2013-06-07,15.589286,15.778929,0.012164957394456666
863,2013-06-10,15.883214,15.674643,-0.013131536224343598
864,2013-06-11,15.562143,15.628571,0.004268563783278445
865,2013-06-12,15.696429,15.435357,-0.016632572924707878
866,2013-06-13,15.446429,15.57,0.007999972032370684
867,2013-06-14,15.55,15.358929,-0.012287524115755732
868,2013-06-17,15.408571,15.428571,0.0012979788975888695
869,2013-06-18,15.412857,15.420357,0.0004866067335860258
870,2013-06-19,15.407143,15.107143,-0.01947148799748266
871,2013-06-20,14.975,14.887143,-0.005866911519198603
872,2013-06-21,14.946071,14.767857,-0.011923802583301057
873,2013-06-24,14.55,14.376429,-0.011929278350515493
874,2013-06-25,14.489286,14.379643,-0.007567177568308048
875,2013-06-26,14.425,14.216786,-0.01443424610051991
876,2013-06-27,14.258929,14.063571,-0.013700748492400883
877,2013-06-28,13.977143,14.161786,0.01321035350357369
878,2013-07-01,14.381786,14.615,0.01621592756282153
879,2013-07-02,14.641429,14.946071,0.0208068488396862
880,2013-07-03,15.030714,15.028571,-0.0001425747306481595
881,2013-07-05,15.013929,14.907857,-0.007064906194774179
882,2013-07-08,15.003929,14.823214,-0.012044511807540514
883,2013-07-09,14.771429,15.083929,0.021155705382329693
884,2013-07-10,14.985714,15.026071,0.0026930315098767643
885,2013-07-11,15.105357,15.260357,0.010261260293285446
886,2013-07-12,15.273214,15.2325,-0.002665712665323672
887,2013-07-15,15.178929,15.265714,0.005717465309970082
888,2013-07-16,15.232857,15.364286,0.008627994078852064
889,2013-07-17,15.346429,15.368214,0.001419548482581856
890,2013-07-18,15.477857,15.42,-0.0037380497829899717
891,2013-07-19,15.467857,15.176786,-0.018817797449252383
892,2013-07-22,15.337857,15.225357,-0.007334792598470474
893,2013-07-23,15.214286,14.963929,-0.016455389362340034
894,2013-07-24,15.676071,15.7325,0.003599690254018295
895,2013-07-25,15.739286,15.660714,-0.004992094304658967
896,2013-07-26,15.546429,15.749643,0.013071426242000639
897,2013-07-29,15.742857,15.9925,0.01585754097874359
898,2013-07-30,16.07,16.190001,0.007467392657124927
899,2013-07-31,16.249643,16.161785,-0.005406764936312758
900,2013-08-01,16.276787,16.309999,0.002040451841017754
901,2013-08-02,16.3575,16.519285,0.009890570074889027
902,2013-08-05,16.596071,16.766071,0.010243388329683745
903,2013-08-06,16.715,16.616072,-0.00591851630272211
904,2013-08-07,16.564285,16.606428,0.002544208820362659
905,2013-08-08,16.566429,16.464643,-0.006144112288773873
906,2013-08-09,16.379999,16.230356,-0.009135714843450327
907,2013-08-12,16.316429,16.691429,0.02298297010945216
908,2013-08-13,16.819286,17.484644,0.039559229803215024
909,2013-08-14,17.781429,17.803572,0.0012452879911957204
910,2013-08-15,17.729286,17.782499,0.003001418105613718
911,2013-08-16,17.862499,17.940357,0.004358740621902779
912,2013-08-19,18.012142,18.133572,0.0067415635519640915
913,2013-08-20,18.20393,17.895357,-0.016950900162767013
914,2013-08-21,17.985357,17.941429,-0.0024424313623577776
915,2013-08-22,18.035,17.962856,-0.004000221790962155
916,2013-08-23,17.973928,17.893572,-0.004470697779583976
917,2013-08-26,17.883928,17.963215,0.004433422008856214
918,2013-08-27,17.785713,17.449642,-0.01889555959887579
919,2013-08-28,17.357143,17.532143,0.01008230444376701
920,2013-08-29,17.558929,17.560715,0.00010171463191177565
921,2013-08-30,17.571428,17.400715,-0.00971537429968694
922,2013-09-03,17.610714,17.449286,-0.009166465368752319
923,2013-09-04,17.841429,17.810356,-0.0017416205843154842
924,2013-09-05,17.866072,17.688213,-0.009955126118376678
925,2013-09-06,17.80143,17.793571,-0.00044148138660771163
926,2013-09-09,18.035713,18.077499,0.0023168476899138035
927,2013-09-10,18.078571,17.665714,-0.022836816029319973
928,2013-09-11,16.678928,16.70393,0.0014990172030240334
929,2013-09-12,16.732143,16.881786,0.008943444960995306
930,2013-09-13,16.762142,16.603571,-0.00946006781233577
931,2013-09-16,16.464287,16.075714,-0.02360096128061895
932,2013-09-17,15.998571,16.261429,0.016430092412628605
933,2013-09-18,16.542143,16.595715,0.0032385163155703722
934,2013-09-19,16.810715,16.867857,0.003399141559416341
935,2013-09-20,17.071428,16.693214,-0.02215479572066259
936,2013-09-23,17.717857,17.522858,-0.011005789244150632
937,2013-09-24,17.674286,17.467857,-0.011679623154225327
938,2013-09-25,17.47143,17.1975,-0.015678739519318086
939,2013-09-26,17.357143,17.365,0.00045266666294097035
940,2013-09-27,17.277857,17.241072,-0.0021290256077476366
941,2013-09-30,17.044643,17.026787,-0.001047601877023907
942,2013-10-01,17.0875,17.427143,0.019876693489393027
943,2013-10-02,17.343929,17.484285,0.008092514677614293
944,2013-10-03,17.518213,17.264643,-0.014474649897224134
945,2013-10-04,17.280714,17.251072,-0.001715322642339867
946,2013-10-07,17.377144,17.419643,0.0024456838246837975
947,2013-10-08,17.497856,17.17643,-0.01836945052010941
948,2013-10-09,17.308571,17.378214,0.004023613503390866
949,2013-10-10,17.547144,17.487143,-0.003419416857808888
950,2013-10-11,17.3925,17.600357,0.011950955871783853
951,2013-10-14,17.493929,17.715714,0.01267782669061912
952,2013-10-15,17.768213,17.809999,0.0023517277736371245
953,2013-10-16,17.885357,17.896786,0.0006390143624195321
954,2013-10-17,17.856428,18.017857,0.009040385904728332
955,2013-10-18,18.071072,18.174643,0.005731314666888476
956,2013-10-21,18.2775,18.620001,0.01873894132129661
957,2013-10-22,18.800358,18.566786,-0.012423805972205382
958,2013-10-23,18.535713,18.748571,0.011483669390003781
959,2013-10-24,18.75,18.996786,0.013161919999999938
960,2013-10-25,18.975714,18.784286,-0.010088052549695803
961,2013-10-28,18.894285,18.924286,0.0015878346283015876
962,2013-10-29,19.1525,18.452856,-0.03653016577470303
963,2013-10-30,18.557501,18.746429,0.010180681116493062
964,2013-10-31,18.75,18.667856,-0.004381013333333295
965,2013-11-01,18.715,18.5725,-0.0076142131979693994
966,2013-11-04,18.610714,18.8125,0.010842464184877443
967,2013-11-05,18.735001,18.766071,0.001658393292853333
968,2013-11-06,18.719643,18.604286,-0.006162350425165886
969,2013-11-07,18.556429,18.303213,-0.013645728927694112
970,2013-11-08,18.377857,18.591429,0.011621159093794464
971,2013-11-11,18.571072,18.5375,-0.0018077577858724991
972,2013-11-12,18.488214,18.571787,0.004520339282096275
973,2013-11-13,18.5,18.593929,0.005077243243243101
974,2013-11-14,18.671785,18.862858,0.010233247651469712
975,2013-11-15,18.806429,18.749643,-0.0030194993424855765
976,2013-11-18,18.749643,18.522499,-0.012114577328218967
977,2013-11-19,18.536785,18.555357,0.001001899736119416
978,2013-11-20,18.543928,18.392857,-0.008146655875713171
979,2013-11-21,18.485714,18.612143,0.006839281404007247
980,2013-11-22,18.554285,18.564285,0.0005389590598614546
981,2013-11-25,18.607857,18.705,0.005220536679747756
982,2013-11-26,18.718571,19.049999,0.01770583876301246
983,2013-11-27,19.153929,19.498571,0.01799327960336483
984,2013-11-29,19.624287,19.859644,0.011993149101417133
985,2013-12-02,19.928572,19.686787,-0.01213258029727371
986,2013-12-03,19.939285,20.225714,0.014365058727030533
987,2013-12-04,20.196428,20.178572,-0.0008841167358901725
988,2013-12-05,20.451786,20.282143,-0.008294776798466241
989,2013-12-06,20.206785,20.000713,-0.010198158687787284
990,2013-12-09,20.032143,20.229643,0.009859154859267916
991,2013-12-10,20.127857,20.198214,0.003495503768732089
992,2013-12-11,20.25,20.048571,-0.009947111111111129
993,2013-12-12,20.076429,20.019285,-0.0028463229192802197
994,2013-12-13,20.101786,19.801071,-0.01495961602615814
995,2013-12-16,19.822144,19.910713,0.004468184672657083
996,2013-12-17,19.850357,19.821072,-0.00147528832856747
997,2013-12-18,19.632143,19.670357,0.0019465017140511964
998,2013-12-19,19.625,19.445,-0.009171974522293014
999,2013-12-20,19.479643,19.607857,0.006581948139398719
1000,2013-12-23,20.285713,20.360357,0.003679634036032997
1001,2013-12-24,20.353214,20.27393,-0.003895404430966143
1002,2013-12-26,20.289286,20.139286,-0.007393064497193347
1003,2013-12-27,20.136429,20.003214,-0.006615621866220667
1004,2013-12-30,19.909286,19.804285,-0.005273971150949408
1005,2013-12-31,19.791786,20.036428,0.012360784418344206
1006,2014-01-02,19.845715,19.754642,-0.004589051087350526
1007,2014-01-03,19.745001,19.320715,-0.02148827442449852
1008,2014-01-06,19.194643,19.426071,0.01205690566894102
1009,2014-01-07,19.440001,19.287144,-0.00786301399881606
1010,2014-01-08,19.243214,19.409286,0.008630159182348773
1011,2014-01-09,19.52857,19.161428,-0.018800250095116877
1012,2014-01-10,19.279642,19.033571,-0.012763255666261908
1013,2014-01-13,18.925358,19.133215,0.010982989066838256
1014,2014-01-14,19.222143,19.513929,0.015179681058454353
1015,2014-01-15,19.768572,19.905714,0.006937375142726632
1016,2014-01-16,19.817858,19.794643,-0.001171418222897791
1017,2014-01-17,19.695715,19.309643,-0.019601827097924573
1018,2014-01-21,19.321072,19.609644,0.01493561019802625
1019,2014-01-22,19.675358,19.696787,0.0010891288483798611
1020,2014-01-23,19.640715,19.863571,0.011346633765624059
1021,2014-01-24,19.785713,19.502501,-0.014313964829066439
1022,2014-01-27,19.645357,19.660713,0.0007816605216184325
1023,2014-01-28,18.17,18.089287,-0.004442102366538414
1024,2014-01-29,17.998215,17.883928,-0.006349907476935757
1025,2014-01-30,17.947857,17.849285,-0.0054921320133094476
1026,2014-01-31,17.684999,17.878571,0.01094554769270828
1027,2014-02-03,17.950357,17.911785,-0.002148815201837073
1028,2014-02-04,18.066071,18.17107,0.005811944390122115
1029,2014-02-05,18.091429,18.306786,0.011903813678841857
1030,2014-02-06,18.216429,18.303928,0.004803301459358256
1031,2014-02-07,18.620714,18.559999,-0.0032606161074166806
1032,2014-02-10,18.523571,18.8925,0.019916732038330887
1033,2014-02-11,18.950357,19.14143,0.010082817964854218
1034,2014-02-12,19.176786,19.139999,-0.0019183089387345698
1035,2014-02-13,19.094999,19.44393,0.01827342331884907
1036,2014-02-14,19.373928,19.428213,0.002801961481430082
1037,2014-02-18,19.5,19.499643,-1.8307692307706347e-05
1038,2014-02-19,19.455357,19.191786,-0.013547476923707946
1039,2014-02-20,19.035357,18.969643,-0.003452207384395223
1040,2014-02-21,19.028214,18.758928,-0.014151932493506658
1041,2014-02-24,18.683929,18.84107,0.008410490106229851
1042,2014-02-25,18.906429,18.645,-0.013827518671029826
1043,2014-02-26,18.700357,18.476786,-0.011955440208975654
1044,2014-02-27,18.469286,18.845358,0.020362021574629408
1045,2014-02-28,18.895714,18.794287,-0.005367725188897388
1046,2014-03-03,18.693571,18.848572,0.008291674180390896
1047,2014-03-04,18.964287,18.972857,0.0004519020409257113
1048,2014-03-05,18.96143,19.012857,0.002712189956137312
1049,2014-03-06,19.028214,18.955357,-0.0038288932424240807
1050,2014-03-07,18.967501,18.944286,-0.0012239356149235103
1051,2014-03-10,18.870001,18.96143,0.0048452037707895634
1052,2014-03-11,19.123215,19.14607,0.001195144226533218
1053,2014-03-12,19.089643,19.164642,0.0039287796005405
1054,2014-03-13,19.194286,18.951786,-0.012633968254927685
1055,2014-03-14,18.885357,18.73893,-0.007753467408638248
1056,2014-03-17,18.84643,18.812143,-0.0018192835460085766
1057,2014-03-18,18.782143,18.978571,0.010458231523420736
1058,2014-03-19,19.009287,18.973572,-0.001878818495401724
1059,2014-03-20,18.924643,18.882143,-0.0022457491007888963
1060,2014-03-21,18.997499,19.031071,0.0017671799851126657
1061,2014-03-24,19.229286,19.256786,0.0014301103015474936
1062,2014-03-25,19.339287,19.463928,0.006444963560445549
1063,2014-03-26,19.518572,19.277857,-0.012332613266995085
1064,2014-03-27,19.286428,19.195,-0.00474053567617605
1065,2014-03-28,19.225714,19.173571,-0.0027121489480183003
1066,2014-03-31,19.258215,19.169287,-0.004617665759780953
1067,2014-04-01,19.205713,19.344643,0.007233785072181531
1068,2014-04-02,19.370714,19.376785,0.0003134112661000721
1069,2014-04-03,19.335358,19.2425,-0.004802497062635136
1070,2014-04-04,19.278929,18.99357,-0.014801600234121026
1071,2014-04-07,18.857857,18.695356,-0.008617150930776418
1072,2014-04-08,18.756786,18.694286,-0.003332127369795601
1073,2014-04-09,18.665714,18.940001,0.014694696382897332
1074,2014-04-10,18.952856,18.695715,-0.013567401134689239
1075,2014-04-11,18.535713,18.557501,0.0011754605824980668
1076,2014-04-14,18.639286,18.63143,-0.00042147537196413065
1077,2014-04-15,18.581072,18.498571,-0.004440055988158331
1078,2014-04-16,18.501785,18.536072,0.001853172545243531
1079,2014-04-17,18.571428,18.747856,0.009499969523075968
1080,2014-04-21,18.762142,18.970358,0.011097666780264248
1081,2014-04-22,18.868214,18.989286,0.006416717554719398
1082,2014-04-23,18.895,18.741072,-0.008146493781423736
1083,2014-04-24,20.293215,20.2775,-0.0007743967626617776
1084,2014-04-25,20.161785,20.42643,0.013126069938748097
1085,2014-04-28,20.457144,21.217501,0.03716828702970454
1086,2014-04-29,21.205,21.154642,-0.002374817260080153
1087,2014-04-30,21.165714,21.074642,-0.004302807833461264
1088,2014-05-01,21.142857,21.124287,-0.0008783108167453868
1089,2014-05-02,21.155001,21.16357,0.0004050578867853538
1090,2014-05-05,21.076429,21.462856,0.01833455752869706
1091,2014-05-06,21.492857,21.22893,-0.012279754152740296
1092,2014-05-07,21.258928,21.154642,-0.004905515461551158
1093,2014-05-08,21.008928,20.999643,-0.0004419549631471398
1094,2014-05-09,20.876429,20.912144,0.0017107810919194666
1095,2014-05-12,20.981787,21.172501,0.009089502243064373
1096,2014-05-13,21.142857,21.205713,0.002972918939006197
1097,2014-05-14,21.158215,21.209642,0.002430592561801559
1098,2014-05-15,21.239286,21.029285,-0.009887385103246826
1099,2014-05-16,21.022499,21.339643,0.015085932457411522
1100,2014-05-19,21.351786,21.592501,0.011273764171296774
1101,2014-05-20,21.589643,21.596786,0.00033085308543556735
1102,2014-05-21,21.565357,21.653929,0.004107142766057725
1103,2014-05-22,21.664286,21.688213,0.0011044444298786704
1104,2014-05-23,21.6875,21.933214,0.011329752161383322
1105,2014-05-27,21.995714,22.343929,0.015831038719634094
1106,2014-05-28,22.357857,22.286072,-0.003210728112269412
1107,2014-05-29,22.423214,22.692142,0.01199328517312459
1108,2014-05-30,22.785,22.607143,-0.007805881062102227
1109,2014-06-02,22.64143,22.451786,-0.008375972719037672
1110,2014-06-03,22.445,22.769285,0.014447983960792943
1111,2014-06-04,22.765715,23.029285,0.01157749712671019
1112,2014-06-05,23.078571,23.119642,0.0017796162509366997
1113,2014-06-06,23.210714,23.05607,-0.006662612791661693
1114,2014-06-09,23.174999,23.424999,0.010787486981121308
1115,2014-06-10,23.682501,23.5625,-0.005067074630335622
1116,2014-06-11,23.532499,23.465,-0.0028683311534402067
1117,2014-06-12,23.51,23.0725,-0.018609102509570374
1118,2014-06-13,23.049999,22.82,-0.009978265074978898
1119,2014-06-16,22.877501,23.049999,0.007540071793680658
1120,2014-06-17,23.077499,23.02,-0.002491561152272226
1121,2014-06-18,23.067499,23.045,-0.0009753549788817928
1122,2014-06-19,23.0725,22.965,-0.004659226351717449
1123,2014-06-20,22.9625,22.727501,-0.010234033750680438
1124,2014-06-23,22.83,22.7075,-0.0053657468243538675
1125,2014-06-24,22.6875,22.57,-0.005179063360881475
1126,2014-06-25,22.5525,22.59,0.0016627868307284022
1127,2014-06-26,22.592501,22.725,0.005864733612272577
1128,2014-06-27,22.705,22.995001,0.01277256110988767
1129,2014-06-30,23.025,23.2325,0.009011943539630973
1130,2014-07-01,23.379999,23.379999,0.0
1131,2014-07-02,23.467501,23.370001,-0.004154681829991236
1132,2014-07-03,23.4175,23.5075,0.0038432795985907653
1133,2014-07-07,23.535,23.9925,0.019439133205863657
1134,2014-07-08,24.067499,23.8375,-0.009556414648651423
1135,2014-07-09,23.860001,23.8475,-0.0005239312437581578
1136,2014-07-10,23.440001,23.76,0.013651833888573828
1137,2014-07-11,23.84,23.805,-0.0014681208053691774
1138,2014-07-14,23.965,24.112499,0.006154767369079828
1139,2014-07-15,24.200001,23.83,-0.01528929688887215
1140,2014-07-16,24.2425,23.695,-0.022584304424048685
1141,2014-07-17,23.7575,23.272499,-0.020414648005892877
1142,2014-07-18,23.405001,23.6075,0.008651954340869406
1143,2014-07-21,23.747499,23.485001,-0.011053711382407072
1144,2014-07-22,23.67,23.68,0.00042247570764675224
1145,2014-07-23,23.855,24.297501,0.01854961224062035
1146,2014-07-24,24.26,24.2575,-0.0001030502885408513
1147,2014-07-25,24.2125,24.4175,0.008466701084150818
1148,2014-07-28,24.455,24.754999,0.012267389081987545
1149,2014-07-29,24.8325,24.594999,-0.009564119601328858
1150,2014-07-30,24.610001,24.5375,-0.0029459974422593183
1151,2014-07-31,24.290001,23.9,-0.016056030627582207
1152,2014-08-01,23.725,24.032499,0.012960969441517367
1153,2014-08-04,24.092501,23.897499,-0.008093887803511945
1154,2014-08-05,23.84,23.780001,-0.002516736577181211
1155,2014-08-06,23.6875,23.74,0.0022163588390500255
1156,2014-08-07,23.7325,23.620001,-0.004740292847361327
1157,2014-08-08,23.565001,23.684999,0.005092212811703467
1158,2014-08-11,23.817499,23.997499,0.007557468565444259
1159,2014-08-12,24.01,23.9925,-0.0007288629737609575
1160,2014-08-13,24.0375,24.309999,0.011336411856474271
1161,2014-08-14,24.3325,24.375,0.0017466351587382967
1162,2014-08-15,24.475,24.495001,0.0008172012257403605
1163,2014-08-18,24.622499,24.790001,0.006802802591239887
1164,2014-08-19,24.852501,25.1325,0.011266431495164264
1165,2014-08-20,25.110001,25.1425,0.0012942651814309425
1166,2014-08-21,25.1425,25.145,9.94332305856993e-05
1167,2014-08-22,25.0725,25.33,0.010270216372519458
1168,2014-08-25,25.4475,25.385,-0.0024560369387955916
1169,2014-08-26,25.355,25.2225,-0.005225793729047523
1170,2014-08-27,25.254999,25.532499,0.010987923618607232
1171,2014-08-28,25.397499,25.5625,0.006496742061098182
1172,2014-08-29,25.715,25.625,-0.0034999027804782923
1173,2014-09-02,25.764999,25.825001,0.002328818254563103
1174,2014-09-03,25.775,24.735001,-0.04034913676042673
1175,2014-09-04,24.7125,24.530001,-0.007384886191198814
1176,2014-09-05,24.700001,24.7425,0.0017206072177891052
1177,2014-09-08,24.825001,24.59,-0.00946630374758095
1178,2014-09-09,24.77,24.497499,-0.011001251513928056
1179,2014-09-10,24.502501,25.25,0.030507049055931157
1180,2014-09-11,25.102501,25.3575,0.010158310520533398
1181,2014-09-12,25.3025,25.415001,0.004446240490070252
1182,2014-09-15,25.702499,25.407499,-0.011477483181693615
1183,2014-09-16,24.950001,25.215,0.010621201979110095
1184,2014-09-17,25.317499,25.395,0.003061163347927831
1185,2014-09-18,25.4825,25.4475,-0.0013734916118904872
1186,2014-09-19,25.5725,25.24,-0.013002248509140779
1187,2014-09-22,25.450001,25.264999,-0.0072692335061205204
1188,2014-09-23,25.15,25.66,0.020278330019880775
1189,2014-09-24,25.540001,25.4375,-0.004013351448185154
1190,2014-09-25,25.127501,24.467501,-0.026266042134472478
1191,2014-09-26,24.6325,25.1875,0.02253120876890291
1192,2014-09-29,24.6625,25.0275,0.01479979726305114
1193,2014-09-30,25.202499,25.1875,-0.0005951393947084549
1194,2014-10-01,25.147499,24.795,-0.01401725873415871
1195,2014-10-02,24.817499,24.975,0.006346368745698383
1196,2014-10-03,24.860001,24.905001,0.0018101366930756146
1197,2014-10-06,24.987499,24.905001,-0.00330157091752159
1198,2014-10-07,24.8575,24.6875,-0.00683898219853174
1199,2014-10-08,24.690001,25.200001,0.020656135250865404
1200,2014-10-09,25.385,25.254999,-0.005121173921607269
1201,2014-10-10,25.172501,25.182501,0.0003972588977152469
1202,2014-10-13,25.3325,24.952499,-0.015000532912266884
1203,2014-10-14,25.0975,24.6875,-0.016336288474947724
1204,2014-10-15,24.4925,24.385,-0.004389098703684757
1205,2014-10-16,23.887501,24.065001,0.007430664262452424
1206,2014-10-17,24.375,24.4175,0.0017435897435897907
1207,2014-10-20,24.58,24.940001,0.014646094385679431
1208,2014-10-21,25.754999,25.6175,-0.005338730550911719
1209,2014-10-22,25.709999,25.747499,0.0014585764861367867
1210,2014-10-23,26.02,26.2075,0.007205995388162911
1211,2014-10-24,26.295,26.305,0.00038030043734549324
1212,2014-10-27,26.2125,26.2775,0.002479732951836011
1213,2014-10-28,26.35,26.684999,0.012713434535104318
1214,2014-10-29,26.6625,26.834999,0.006469723394280313
1215,2014-10-30,26.74,26.745001,0.00018702318623775582
1216,2014-10-31,27.002501,27.0,-9.262105017604494e-05
1217,2014-11-03,27.055,27.35,0.010903714655331687
1218,2014-11-04,27.34,27.15,-0.006949524506217997
1219,2014-11-05,27.275,27.215,-0.002199816681943134
1220,2014-11-06,27.15,27.174999,0.0009207734806631063
1221,2014-11-07,27.1875,27.252501,0.002390841379310338
1222,2014-11-10,27.254999,27.2075,-0.0017427628597602718
1223,2014-11-11,27.174999,27.424999,0.009199632353252385
1224,2014-11-12,27.344999,27.8125,0.017096398504165222
1225,2014-11-13,27.950001,28.205,0.009123398600236143
1226,2014-11-14,28.2875,28.545,0.00910296067167482
1227,2014-11-17,28.567499,28.497499,-0.0024503370071002895
1228,2014-11-18,28.485001,28.8675,0.013428084485585856
1229,2014-11-19,28.860001,28.6675,-0.0066701660890448045
1230,2014-11-20,28.727501,29.077499,0.012183377871956225
1231,2014-11-21,29.377501,29.1175,-0.008850344350256334
1232,2014-11-24,29.2125,29.657499,0.01523317073170749
1233,2014-11-25,29.7675,29.4,-0.012345679012345623
1234,2014-11-26,29.485001,29.75,0.008987586603778741
1235,2014-11-28,29.817499,29.7325,-0.002850641497464279
1236,2014-12-01,29.702499,28.7675,-0.03147879914077267
1237,2014-12-02,28.375,28.657499,0.00995591189427314
1238,2014-12-03,28.9375,28.9825,0.0015550755939526262
1239,2014-12-04,28.942499,28.872499,-0.0024185886643720567
1240,2014-12-05,28.997499,28.75,-0.008535184361934123
1241,2014-12-08,28.525,28.1,-0.014899211218229569
1242,2014-12-09,27.547501,28.530001,0.03566566709626384
1243,2014-12-10,28.602501,27.987499,-0.021501686163737932
1244,2014-12-11,28.065001,27.905001,-0.005701050928164975
1245,2014-12-12,27.615,27.432501,-0.006608690928842975
1246,2014-12-15,27.674999,27.057501,-0.02231248499774119
1247,2014-12-16,26.592501,26.6875,0.0035723980982458325
1248,2014-12-17,26.780001,27.352501,0.021377893152431326
1249,2014-12-18,27.967501,28.1625,0.006972342648705165
1250,2014-12-19,28.065001,27.945,-0.0042758238276919824
1251,2014-12-22,28.040001,28.235001,0.006954350679231336
1252,2014-12-23,28.307501,28.135,-0.006093826509093736
1253,2014-12-24,28.145,28.002501,-0.005063030733700513
1254,2014-12-26,28.025,28.497499,0.016859910793934008
1255,2014-12-29,28.4475,28.477501,0.001054609368134285
1256,2014-12-30,28.41,28.129999,-0.009855719816965758
1257,2014-12-31,28.205,27.594999,-0.021627406488211154
1258,2015-01-02,27.8475,27.3325,-0.018493581111410418
1259,2015-01-05,27.0725,26.5625,-0.01883830455259028
1260,2015-01-06,26.635,26.565001,-0.0026280833489770172
1261,2015-01-07,26.799999,26.9375,0.005130634519799893
1262,2015-01-08,27.307501,27.9725,0.0243522466592605
1263,2015-01-09,28.1675,28.002501,-0.005857779355640469
1264,2015-01-12,28.15,27.3125,-0.02975133214920067
1265,2015-01-13,27.8575,27.555,-0.010858835143139234
1266,2015-01-14,27.26,27.450001,0.006969955979456932
1267,2015-01-15,27.5,26.705,-0.028909090909090995
1268,2015-01-16,26.7575,26.497499,-0.009716939175931971
1269,2015-01-20,26.959999,27.18,0.008160274783392873
1270,2015-01-21,27.237499,27.387501,0.005507186985119317
1271,2015-01-22,27.565001,28.1,0.019408633433388944
1272,2015-01-23,28.075001,28.245001,0.0060552090452283824
1273,2015-01-26,28.434999,28.275,-0.005626833326071279
1274,2015-01-27,28.105,27.285,-0.029176303148905847
1275,2015-01-28,29.407499,28.827499,-0.01972286048534766
1276,2015-01-29,29.08,29.725,0.022180192572214708
1277,2015-01-30,29.6,29.290001,-0.010472939189189234
1278,2015-02-02,29.512501,29.657499,0.004913104450212424
1279,2015-02-03,29.625,29.6625,0.0012658227848101333
1280,2015-02-04,29.625,29.889999,0.008945113924050618
1281,2015-02-05,30.004999,29.985001,-0.0006664889407261843
1282,2015-02-06,30.004999,29.7325,-0.0090817866716143
1283,2015-02-09,29.637501,29.93,0.009869219405509222
1284,2015-02-10,30.0425,30.504999,0.015394823999334228
1285,2015-02-11,30.692499,31.219999,0.017186609666420383
1286,2015-02-12,31.514999,31.615,0.003173124009935746
1287,2015-02-13,31.82,31.77,-0.001571338780641085
1288,2015-02-17,31.872499,31.9575,0.002666907292082632
1289,2015-02-18,31.907499,32.18,0.008540343447162702
1290,2015-02-19,32.119999,32.112499,-0.0002334993846045963
1291,2015-02-20,32.154999,32.375,0.006841891054016225
1292,2015-02-23,32.505001,33.25,0.02291951936872727
1293,2015-02-24,33.235001,33.0425,-0.005792116570118355
1294,2015-02-25,32.889999,32.197498,-0.021055062969141503
1295,2015-02-26,32.197498,32.605,0.01265632503494496
1296,2015-02-27,32.5,32.115002,-0.011846092307692402
1297,2015-03-02,32.3125,32.272499,-0.0012379419729205976
1298,2015-03-03,32.240002,32.34,0.003101674745553895
1299,2015-03-04,32.275002,32.134998,-0.0043378463617135266
1300,2015-03-05,32.145,31.602501,-0.016876621558562843
1301,2015-03-06,32.099998,31.65,-0.014018630156924061
1302,2015-03-09,31.99,31.785,-0.006408252578930851
1303,2015-03-10,31.602501,31.127501,-0.015030455975620471
1304,2015-03-11,31.1875,30.559999,-0.02012027254509019
1305,2015-03-12,30.577499,31.112499,0.017496525794997275
1306,2015-03-13,31.1,30.897499,-0.0065112861736335015
1307,2015-03-16,30.969999,31.237499,0.008637391302466657
1308,2015-03-17,31.475,31.76,0.00905480540111192
1309,2015-03-18,31.75,32.1175,0.01157480314960635
1310,2015-03-19,32.1875,31.875,-0.009708737864077666
1311,2015-03-20,32.0625,31.475,-0.018323586744639297
1312,2015-03-23,31.780001,31.8025,0.0007079609594726755
1313,2015-03-24,31.807501,31.672501,-0.0042442818755236145
1314,2015-03-25,31.635,30.844999,-0.024972372372372376
1315,2015-03-26,30.690001,31.059999,0.012055978753470864
1316,2015-03-27,31.1425,30.8125,-0.010596451794171902
1317,2015-03-30,31.012501,31.592501,0.018702135632337358
1318,2015-03-31,31.522499,31.1075,-0.013165168154973927
1319,2015-04-01,31.205,31.0625,-0.004566575869251688
1320,2015-04-02,31.2575,31.33,0.002319443333599791
1321,2015-04-06,31.1175,31.8375,0.023138105567606537
1322,2015-04-07,31.91,31.502501,-0.012770260106549691
1323,2015-04-08,31.4625,31.4,-0.0019864918553833544
1324,2015-04-09,31.4625,31.639999,0.00564160508541911
1325,2015-04-10,31.487499,31.775,0.009130639432493481
1326,2015-04-13,32.092499,31.7125,-0.011840741975250868
