,Date,D30_move_AAPL,D30_pct_chg_AAPL,D30_move_MSFT,D30_pct_chg_MSFT
0,2010-02-16,7.2759523999999995,-0.0035368739337773734,29.408999933333334,-0.0027122969121852673
1,2010-02-17,7.2623095666666675,-0.0038951791844840508,29.33033323333333,-0.0030014387491597424
2,2010-02-18,7.2486786,-0.003646090598776586,29.2639999,-0.0026772481538678543
3,2010-02-19,7.237607166666667,-0.0031472544331046922,29.197333233333335,-0.0025816673694397034
4,2010-02-22,7.225511933333334,-0.0032793756321310317,29.139999866666667,-0.0025129213875980955
5,2010-02-23,7.207750033333334,-0.004035661909787857,29.0623332,-0.003338025735245694
6,2010-02-24,7.196500033333334,-0.0032056802838602277,29.007666499999996,-0.002731877204249655
7,2010-02-25,7.189690533333333,-0.002191222590135422,28.9586665,-0.0022543254902730645
8,2010-02-26,7.182511966666667,-0.0022680678774664362,28.902666500000002,-0.0023301969275394594
9,2010-03-01,7.181988166666668,-0.0016352744845102038,28.837999866666667,-0.0027553789646132974
10,2010-03-02,7.185464366666666,-0.0010166086277808536,28.7579998,-0.0032301141202838077
11,2010-03-03,7.178666733333333,-0.0020280102012380876,28.669999766666667,-0.0036679781037289787
12,2010-03-04,7.177452433333333,-0.0013070192135752555,28.6046664,-0.0032308513495760654
13,2010-03-05,7.190404833333334,-5.4873086591792725e-05,28.55733306666667,-0.0026588833163857777
14,2010-03-08,7.2157977,0.001259878790620735,28.546333066666666,-0.0013747630686064402
15,2010-03-09,7.2395477,0.0018868618510782698,28.5289997,-0.00118585028438651
16,2010-03-10,7.262047699999999,0.0020388896952279966,28.511333,-0.0014012670718848042
17,2010-03-11,7.2830238666666665,0.0021096058762963793,28.494999666666665,-0.001430093260605551
18,2010-03-12,7.315535766666667,0.002914109178564746,28.498666333333333,-0.0007273304888362716
19,2010-03-15,7.353369099999999,0.004181605214649616,28.535666366666668,0.0013158302831529152
20,2010-03-16,7.388750033333333,0.0038128123882243737,28.5676664,0.001235696989907087
21,2010-03-17,7.422392900000001,0.003705714715319586,28.6066664,0.0012768453631422315
22,2010-03-18,7.4526548,0.00309411143632277,28.639333133333334,0.0008179253882934538
23,2010-03-19,7.488607166666667,0.0035104257341974014,28.697666466666664,0.0012617615211846678
24,2010-03-22,7.523476233333333,0.003667817008282,28.750333133333335,0.0013509463476576297
25,2010-03-23,7.564238133333333,0.004337070116226834,28.822333133333334,0.0020227481949275333
26,2010-03-24,7.603738133333334,0.004629425898088283,28.8769998,0.0018965674548127476
27,2010-03-25,7.641273866666667,0.004144076753304249,28.944333133333334,0.0021452765162903657
28,2010-03-26,7.679642933333333,0.0037797206142035486,28.995666433333334,0.0014421692216329903
29,2010-03-29,7.7177500666666665,0.003310506557580743,29.05099976666667,0.0011637011786379474
30,2010-03-30,7.756381,0.0029638455325290748,29.0983331,0.0010605047509014624
31,2010-03-31,7.795011933333332,0.0031622091519843964,29.121666466666667,0.0005967942745462011
32,2010-04-01,7.834345266666667,0.002745108492751125,29.12799983333333,-6.20363983500368e-05
33,2010-04-05,7.8781786,0.003274398833081312,29.144666500000003,0.00012132349298240585
34,2010-04-06,7.924750033333333,0.0037782176777618787,29.164333166666665,0.000442858525087142
35,2010-04-07,7.976583366666666,0.004414324974493333,29.198333166666668,0.0010668385669090194
36,2010-04-08,8.023357166666667,0.003937776369422804,29.2413332,0.0016204032259054943
37,2010-04-09,8.070726200000001,0.0032072588029795884,29.2993332,0.0016653538013497856
38,2010-04-12,8.115571433333333,0.0028507012394696995,29.3543332,0.0017192194449346053
39,2010-04-13,8.155380933333332,0.002404346402290499,29.4019999,0.001761241934733319
40,2010-04-14,8.199238066666668,0.002631549408315333,29.480666600000003,0.002504403247493444
41,2010-04-15,8.246369033333332,0.00299518879346257,29.561,0.002616941957341945
42,2010-04-16,8.2900476,0.002610527151569475,29.629000033333334,0.002287918700976943
43,2010-04-19,8.323523799999998,0.001994048527304134,29.71066673333333,0.0026618267543572585
44,2010-04-20,8.353892833333333,0.0016051874133937382,29.8016668,0.0026827421445069963
45,2010-04-21,8.396988066666667,0.0009401236626336259,29.88600016666667,0.0024026300898812264
46,2010-04-22,8.4465476,0.0018520345418812571,29.96666683333333,0.002651439223889714
47,2010-04-23,8.5005119,0.0019685838014017578,30.026000133333337,0.0021454538006532185
48,2010-04-26,8.551583333333333,0.0017896734220017327,30.087333500000003,0.0023205784658236047
49,2010-04-27,8.5970595,0.0013651616577927573,30.139333466666663,0.0020872188150231025
50,2010-04-28,8.6412857,0.0011160905287899,30.190666766666666,0.002133087977608424
51,2010-04-29,8.6942857,0.0019439393178146173,30.236333466666668,0.0020616356158876764
52,2010-04-30,8.737666666666666,0.0008447165821178993,30.267333466666667,0.0015155256398755442
53,2010-05-03,8.790166666666666,0.001538475134303996,30.309666833333335,0.0019124382066489068
54,2010-05-04,8.8305595,0.00035756026778582806,30.32733346666667,0.001373492567594037
55,2010-05-05,8.863452366666667,0.00034567916776472306,30.3263335,0.00113638238574059
56,2010-05-06,8.883547599999998,-0.0009030618106651252,30.304000166666672,0.0005277227209912935
57,2010-05-07,8.894511866666667,-0.0013603704388943907,30.24400013333333,-0.0005030068856590186
58,2010-05-10,8.921999933333332,-0.001146108894279659,30.22000016666667,-0.00010708903997740752
59,2010-05-11,8.950726133333331,-0.00043939880462032785,30.196333466666665,0.00025999350668898247
60,2010-05-12,8.981964233333334,3.2722729129541774e-05,30.1853335,0.0006315960244319796
61,2010-05-13,9.009773766666667,-0.0005133715960734049,30.1836668,0.0010024217909058385
62,2010-05-14,9.031023766666667,-0.0004862410833553173,30.176000133333336,0.0009099879667783583
63,2010-05-17,9.049749966666667,-0.0010469747468816644,30.165000166666665,0.0005437414719740907
64,2010-05-18,9.065011866666667,-0.0018337601111687177,30.141000166666668,3.7601236963047405e-05
65,2010-05-19,9.074226166666666,-0.0021348418853672185,30.104000166666665,-0.0005068469911553001
66,2010-05-20,9.071619033333333,-0.0026346822459778077,30.010333533333334,-0.0018399686007641413
67,2010-05-21,9.07225,-0.0013242492417593677,29.893666866666667,-0.0020111615385097537
68,2010-05-24,9.077571433333333,-0.0014067327291809669,29.758666866666665,-0.0028083461833327958
69,2010-05-25,9.080892866666666,-0.0006677976200710052,29.612666833333332,-0.002594213280595022
70,2010-05-26,9.079011900000001,-0.001519264787267438,29.419000166666663,-0.004177077871134701
71,2010-05-27,9.0842857,-0.0015793327279591115,29.256666799999998,-0.0038813701498348176
72,2010-05-28,9.095571433333333,-0.001744986328363233,29.094333433333336,-0.003803057639453263
73,2010-06-01,9.111952366666666,-0.0016040581172900525,28.9226667,-0.003625518787516328
