,Date,30D %chg_x,30D %chg_y
2441,2019-10-25,0.0017517338750109893,-0.0014354977803140287
2442,2019-10-28,0.001639118880191089,-0.0016066747856979147
2443,2019-10-29,0.0007665115750708163,-0.002000517446165247
2444,2019-10-30,0.00030438006746886425,-0.0020288589369899376
2445,2019-10-31,0.0006669568267315684,-0.0025637678578862453
2446,2019-11-01,0.00205541997155844,-0.0023174107587078645
2447,2019-11-04,0.0021124575340975894,-0.0023603075352977123
2448,2019-11-05,0.0026280453865433354,-0.0017698687518004446
2449,2019-11-06,0.00231081033145553,-0.0022923527453208433
2450,2019-11-07,0.002416369325211713,-0.0022189255998599036
2451,2019-11-08,0.002863175233222507,-0.0011849527019444194
2452,2019-11-11,0.002903211501577689,-0.0012449824161963681
2453,2019-11-12,0.003026555379688689,-0.0004467933411972158
2454,2019-11-13,0.00406559537463634,7.412455522366838e-05
2455,2019-11-14,0.00356058656621705,-1.85984640896956e-05
2456,2019-11-15,0.0036211468880005112,-0.00011976661352983328
2457,2019-11-18,0.0036678002952795774,-5.4934861906471195e-05
2458,2019-11-19,0.0036770876018633676,0.0001796764638722174
2459,2019-11-20,0.0033820907490099655,-0.00016248674019385677
2460,2019-11-21,0.0028538336187717284,-0.00029145902600394475
2461,2019-11-22,0.00228452986343652,-0.00029340571117929167
2462,2019-11-25,0.0026112729794813714,1.3333800818441748e-05
2463,2019-11-26,0.0024312421463421534,-0.00019848748925758533
2464,2019-11-27,0.002572064361181181,-0.00011070871566042732
2465,2019-11-29,0.0026263930713058695,2.9476974663333878e-05
2466,2019-12-02,0.0019799142541986224,9.372625184212261e-05
2467,2019-12-03,0.0017074137256031278,0.0005098681567264932
2468,2019-12-04,0.0019588214941153224,0.0010691225893872094
2469,2019-12-05,0.0020363123079880307,0.0009547945605095383
2470,2019-12-06,0.002565615741867185,0.0009910488074040085
2471,2019-12-09,0.0017165437560944538,0.0007225154926175555
2472,2019-12-10,0.001482052080063967,0.0007357403594570377
2473,2019-12-11,0.002485565131508538,0.0010601266551503396
2474,2019-12-12,0.003147933369139063,0.0011564600684071725
2475,2019-12-13,0.0033961108105280855,0.0018417598421120636
2476,2019-12-16,0.0029013935124523695,0.0020567912681987393
2477,2019-12-17,0.0029795242742105986,0.001958267748452032
2478,2019-12-18,0.0029620005957174734,0.002090652337285178
2479,2019-12-19,0.002962999749542187,0.002532358382753623
2480,2019-12-20,0.002544588013770273,0.0024477383384964597
2481,2019-12-23,0.002770062439429988,0.0018396653200350962
2482,2019-12-24,0.0022175904019645348,0.0016419019601157437
2483,2019-12-26,0.0027610346758818387,0.0016967112614366341
2484,2019-12-27,0.0021835417155131784,0.0014647987751557844
2485,2019-12-30,0.002561046934920456,0.000935483172318082
2486,2019-12-31,0.0027257893745505505,0.0009004502441541162
2487,2020-01-02,0.0030252216928118116,0.0012267585483770494
2488,2020-01-03,0.0032569527140159445,0.0013981743546987928
2489,2020-01-06,0.004233840241199789,0.0019649933625271935
2490,2020-01-07,0.004285015457376743,0.0015830955103851795
2491,2020-01-08,0.005064240116139421,0.0019330091939876745
2492,2020-01-09,0.004859148345168315,0.0017111679355250524
2493,2020-01-10,0.005161080336353052,0.0012606219653900667
2494,2020-01-13,0.00544645346988617,0.0015760311699861067
2495,2020-01-14,0.004942068709497319,0.0014767698571737208
2496,2020-01-15,0.005275424500918339,0.0020877897164867727
2497,2020-01-16,0.0053037001952358906,0.002045593274588342
2498,2020-01-17,0.005477431537204817,0.0020462656436716926
2499,2020-01-21,0.005186088987722204,0.0020369299235060813
2500,2020-01-22,0.004691496448298856,0.0015306395337765233
2501,2020-01-23,0.005209092990797888,0.0015729566915680948
2502,2020-01-24,0.0050220585313995834,0.0011166930771561723
2503,2020-01-27,0.0046596829824772906,0.0013152356947125057
2504,2020-01-28,0.004744355703393369,0.0013076680291041179
2505,2020-01-29,0.00427994744040349,0.0010140546873818083
2506,2020-01-30,0.004282075085568867,0.0006805707028087138
2507,2020-01-31,0.0029957872647746373,0.0004602822432421235
2508,2020-02-03,0.0034805353836447153,0.0012177199863712019
2509,2020-02-04,0.00379275746419551,0.0014083495842712624
2510,2020-02-05,0.003909000406015528,0.0006475721423288783
2511,2020-02-06,0.0037694929634497385,0.001287198630003609
2512,2020-02-07,0.0035767135451944543,0.0014979528914463931
2513,2020-02-10,0.0037629454373013385,0.0021927790729961093
2514,2020-02-11,0.0035030830804527366,0.0012094545594787398
2515,2020-02-12,0.003860007086852598,0.0013467100063938476
2516,2020-02-13,0.0035022346558770162,0.0012636744485632011
2517,2020-02-14,0.003061327734659939,0.001259389483247512
2518,2020-02-18,0.003414665419219139,0.0014871604999309803
2519,2020-02-19,0.003109857661555367,0.0009351056844023228
2520,2020-02-20,0.0030303210380886792,0.0008480530787849013
2521,2020-02-21,0.0017711955994878477,-0.0002287114460056842
2522,2020-02-24,0.0016150591169997804,0.0003396926463921313
2523,2020-02-25,0.00021854887524918042,-0.0005302913886648571
2524,2020-02-26,0.0003614852296114172,-0.0007531650219113839
2525,2020-02-27,-0.00011425142785201533,-0.0015451806113748042
2526,2020-02-28,0.0020263467753464104,0.0004396305063001778
2527,2020-03-02,0.003802921070485817,0.0015787776104414324
2528,2020-03-03,0.0019684712074596283,-0.0001392549287972981
2529,2020-03-04,0.002742031330151666,0.0003042818813248934
2530,2020-03-05,0.002540838405140518,0.0006869554541924801
2531,2020-03-06,0.0032344565618797247,0.00036746383700324937
2532,2020-03-09,0.0037422292554581257,0.0007750908806956428
2533,2020-03-10,0.004847821279888838,0.0011230413026845688
2534,2020-03-11,0.004069530401421154,3.863261421729325e-05
2535,2020-03-12,0.00307669059925636,-0.0014326092680773264
2536,2020-03-13,0.004376365358545956,0.001371069050051499
2537,2020-03-16,0.0055983215783400484,0.0006638475020415887
2538,2020-03-17,0.00584123110545853,0.0014555768117942161
2539,2020-03-18,0.0064262469971588096,0.0014745245242649455
2540,2020-03-19,0.006287852014083846,0.0022085840280294516
2541,2020-03-20,0.003595756624957828,-0.00025625347503811883
2542,2020-03-23,0.0032955062157357475,-0.0006964326790673159
2543,2020-03-24,0.0039971900733433005,-0.0005617431404723853
2544,2020-03-25,0.0037129467126408152,7.855418260546884e-05
2545,2020-03-26,0.004730568958795101,0.001966627694200507
2546,2020-03-27,0.003999920514655057,0.0014016201397201204
2547,2020-03-30,0.004519426796875547,0.0027230283310715085
2548,2020-03-31,0.003963837674911644,0.0020786907195480967
2549,2020-04-01,0.0028308391395837147,0.0020230447283034396
2550,2020-04-02,0.0037081682331238652,0.003220445660696769
2551,2020-04-03,0.004100061184830324,0.0037809728153860114
2552,2020-04-06,0.0055340326239319984,0.004190268485083115
2553,2020-04-07,0.005559964748276321,0.004164279515016548
2554,2020-04-08,0.0052704712722061895,0.003965282762965553
2555,2020-04-09,0.006081242495836362,0.004769900618315459
2556,2020-04-13,0.004608877430893828,0.002905570894965326
2557,2020-04-14,0.003496199598616519,0.002324315611605014
2558,2020-04-15,0.005310987630520625,0.004238458894312954
2559,2020-04-16,0.004522549162406694,0.004354916649578992
2560,2020-04-17,0.004594519623448704,0.004143623240023205
2561,2020-04-20,0.0036412238040561375,0.004060521808088069
2562,2020-04-21,0.002381030790461628,0.0030531510610351236
2563,2020-04-22,0.001698123217017041,0.002885723761858498
2564,2020-04-23,0.0018321582855487166,0.0031132080623117193
2565,2020-04-24,0.003530142628257971,0.005027121009122755
2566,2020-04-27,0.0020462348025597505,0.0019872165425329326
2567,2020-04-28,0.0012503924647049081,0.001980440493276081
2568,2020-04-29,0.000881092208688905,0.0012262966630483504
2569,2020-04-30,0.0003632799146827459,0.0005002929673961765
2570,2020-05-01,0.0010433365756826814,0.0002810820065159462
2571,2020-05-04,0.003922560742243567,0.003086957918418487
2572,2020-05-05,0.00474719717590147,0.0033633845983028618
2573,2020-05-06,0.003282445345453766,0.002383248119155216
2574,2020-05-07,0.004034855740029112,0.0027255445694657505
2575,2020-05-08,0.002912768123061445,0.0009396765570650167
2576,2020-05-11,0.004321092297594265,0.0020433619246817266
2577,2020-05-12,0.003106713984832236,-0.0004255652130610669
2578,2020-05-13,0.002797017704914458,-0.0005834352916856707
2579,2020-05-14,0.004103544673816347,0.0001718412614112541
2580,2020-05-15,0.004283770083404256,0.00018878738557861485
2581,2020-05-18,0.004665122006967063,0.00031099089806570316
2582,2020-05-19,0.0029280086459702037,-0.0009704103235822233
2583,2020-05-20,0.004595976947281854,0.00038186969192565887
2584,2020-05-21,0.003984169936654166,0.0001363286783217621
2585,2020-05-22,0.00440160742771446,0.00043900493221612493
2586,2020-05-26,0.003090311627302215,-0.0006495400877898868
2587,2020-05-27,0.0024587378390783805,-0.0012787437622850137
2588,2020-05-28,0.0023748649123345325,-0.0012894242978604086
2589,2020-05-29,0.0023181198252124205,-0.001718564787286862
2590,2020-06-01,0.002969523398213562,-0.0014984769071257195
2591,2020-06-02,0.0033610103557667284,-0.0010827839769437686
2592,2020-06-03,0.004362584745015567,0.00010586405488901921
2593,2020-06-04,0.003846522579303524,-0.0005579907501694199
2594,2020-06-05,0.004788181212130597,0.0007929902997816447
2595,2020-06-08,0.0044183356558471125,0.0007444309795661945
2596,2020-06-09,0.005445534420326522,0.0015430324848625906
2597,2020-06-10,0.006678871512471204,0.0036361154124440556
2598,2020-06-11,0.00504799558622554,0.0016419678536420494
2599,2020-06-12,0.004034109405278851,0.0012984290299715854
2600,2020-06-15,0.004679966954906434,0.002319020962119674
2601,2020-06-16,0.004278832786227793,0.0016055417520242606
2602,2020-06-17,0.0036622735993587377,0.0014446838816179809
2603,2020-06-18,0.0036737669633902016,0.0017591000945173037
2604,2020-06-19,0.0031541613596081136,0.0012848598221773385
2605,2020-06-22,0.0033788875470691982,0.002152719770441813
2606,2020-06-23,0.0028629797752566357,0.0014696486704167122
2607,2020-06-24,0.0030851521284311384,0.001613479954312358
2608,2020-06-25,0.003948278261680797,0.0025527965502759485
2609,2020-06-26,0.002411598116980466,0.0014239878506242605
2610,2020-06-29,0.002399681916595782,0.0011136314410025753
2611,2020-06-30,0.0026460991584405366,0.002212755484309936
2612,2020-07-01,0.0027538701948844335,0.002720946527740897
2613,2020-07-02,0.002146549907252541,0.0026616323115987977
2614,2020-07-06,0.0026827315589306473,0.003314309246139291
2615,2020-07-07,0.0021118612270009367,0.0029076239993705492
2616,2020-07-08,0.003220884371255709,0.004198849449440867
2617,2020-07-09,0.002836575158137374,0.003591320778638122
2618,2020-07-10,0.0028853767669290192,0.0034774034847114684
2619,2020-07-13,0.002409568332987903,0.0022309242897803005
2620,2020-07-14,0.002758845280215942,0.0025369631172593313
2621,2020-07-15,0.002063715913216661,0.002175782190469137
2622,2020-07-16,0.002002679511360498,0.0018382101021098681
2623,2020-07-17,0.0019885525272271536,0.0018285979809381588
2624,2020-07-20,0.0018190830346405636,0.00206578930542074
2625,2020-07-21,0.000764877394005999,0.000865942637434806
2626,2020-07-22,-0.00022443042040372064,0.0009531034046218357
2627,2020-07-23,-0.0021247586237026607,-0.0007908338513132699
2628,2020-07-24,-0.00024885870556698995,0.00053953030192286
2629,2020-07-27,0.0007148654292690922,0.0014231373901301173
2630,2020-07-28,-0.0006532269088709446,0.0003754631987705722
2631,2020-07-29,-0.00025336183794829974,0.000514740766087977
2632,2020-07-30,0.0007894623873517581,0.0011306893985891908
2633,2020-07-31,0.0018525615562496878,0.0008315410797091786
2634,2020-08-03,0.002542207465822884,0.002200043054779281
2635,2020-08-04,0.00199044639130197,0.001249279918345906
2636,2020-08-05,0.0019675179294602312,0.0009749522015613447
2637,2020-08-06,0.003474619580879179,0.0022261421193379262
2638,2020-08-07,0.002475893104944223,0.0014304015769857328
2639,2020-08-10,0.003499707015527287,0.0014592594019955532
2640,2020-08-11,0.0019222715512726659,0.00039814423788102994
2641,2020-08-12,0.0022432685177236253,8.301172561362055e-05
2642,2020-08-13,0.002504430688157729,-0.0002907442213746059
2643,2020-08-14,0.002865835846577147,-0.0003623876369517257
2644,2020-08-17,0.0021011094062757807,-0.0005527338623299535
2645,2020-08-18,0.0026953333833340974,-5.2276391826511225e-05
2646,2020-08-19,0.002204852369713228,-0.000772351331469893
2647,2020-08-20,0.003108593489948741,0.0003391175957108102
2648,2020-08-21,0.004331576992097527,0.00020038880504871608
2649,2020-08-24,0.004208589641612548,0.0011813016619733811
2650,2020-08-25,0.0034632854707547698,0.0013494430207447708
2651,2020-08-26,0.00397973337787586,0.0020914939253854903
2652,2020-08-27,0.0034344577471457287,0.0028835172092028425
2653,2020-08-28,0.0033425426026305457,0.0032493658515968045
2654,2020-08-31,0.0030533077040104514,0.001960334966599849
2655,2020-09-01,0.004140049783688493,0.00298650251761818
2656,2020-09-02,0.002440477505668026,0.0031182737526941227
2657,2020-09-03,0.0022836878961953262,0.00212607449273563
2658,2020-09-04,0.0019345318166576475,0.001847991741612202
2659,2020-09-08,0.0012127006439522914,0.0008343644012077729
2660,2020-09-09,0.0016236057671911903,0.0016871489103540119
2661,2020-09-10,-0.0007376875270264908,0.00017606370440442404
2662,2020-09-11,-0.0021941043733682847,-0.0008148379360623404
2663,2020-09-14,-0.003101598191384695,-0.0007233645959795032
2664,2020-09-15,-0.004114739733387832,-0.001456885983112429
2665,2020-09-16,-0.0051741452857784346,-0.0022014454979456272
2666,2020-09-17,-0.0051945450811262004,-0.0014208816686606637
2667,2020-09-18,-0.0073253858339117905,-0.0024464984544542525
2668,2020-09-21,-0.004942777998971226,-0.001174426940726218
2669,2020-09-22,-0.005237889698930827,-0.0002522254950070894
2670,2020-09-23,-0.005809206205237701,-0.000816037693356586
2671,2020-09-24,-0.005600453303329763,-0.0008922059038115234
2672,2020-09-25,-0.004585848270830806,-7.517518962141626e-05
2673,2020-09-28,-0.0046228373674727765,-0.00032514732027861447
2674,2020-09-29,-0.004338817650261366,-0.0007660664923675786
2675,2020-09-30,-0.004099795481232512,-0.0005008555772488635
2676,2020-10-01,-0.0042616075001409145,-0.0003795481668532719
2677,2020-10-02,-0.004950365045991778,-0.0014713696353238714
2678,2020-10-05,-0.005619982986238692,-0.0008321262449490274
2679,2020-10-06,-0.005616184298531638,-0.0011259336175696855
2680,2020-10-07,-0.005516490361636606,-0.001207145734088936
2681,2020-10-08,-0.005973994109925873,-0.0016963341196277626
2682,2020-10-09,-0.004926244289973484,-0.0015254250852242228
2683,2020-10-12,-0.0034025402132689267,-0.001234425912197242
2684,2020-10-13,-0.004893600872224317,-0.0009976136694773337
2685,2020-10-14,-0.005197791327029288,-0.0015776463396150872
2686,2020-10-15,-0.003139429230937174,-0.001722668094125727
2687,2020-10-16,-0.0021767806089067034,-5.655211669062613e-05
2688,2020-10-19,-0.003529781519317343,-0.0008624330337360135
2689,2020-10-20,-0.0028234377377198325,-0.00042021395694357886
2690,2020-10-21,-0.002783350629462252,-0.0007499333814265523
2691,2020-10-22,-0.0013631983303411088,0.0006539446089179113
2692,2020-10-23,-0.001002105543308407,0.0013499386456107007
2693,2020-10-26,-0.0008839983785286054,0.0005713470740593622
2694,2020-10-27,0.0002223135858397248,0.0007752835440351472
2695,2020-10-28,3.6137514202875626e-06,0.0008558556513855472
2696,2020-10-29,0.0006903413973802786,0.0004854796969366082
2697,2020-10-30,0.0011049195653581386,0.0007128873166690642
2698,2020-11-02,-0.0007654216443651866,-0.0005112896146661845
2699,2020-11-03,-0.00027095919708785367,-0.0004796615608475108
2700,2020-11-04,0.0013094369771165996,0.0010614995862717413
2701,2020-11-05,0.0006479618016578259,0.0006920696722315693
2702,2020-11-06,-0.0004313595159032809,0.0002117778162708084
2703,2020-11-09,-0.001573160375855635,-0.00045913719425205723
2704,2020-11-10,-0.001318142129291655,-0.0006687067188218876
2705,2020-11-11,-0.001255667438317128,-0.0004330283092073728
2706,2020-11-12,-0.0011290720132630216,-0.0005438365220744404
2707,2020-11-13,-0.0012176912985061516,-0.00023066403242059109
2708,2020-11-16,-0.0015887823182186623,-0.00037286810940119947
2709,2020-11-17,-0.0009016195828817001,-0.0001613218959429119
2710,2020-11-18,-0.0011983944079588952,-0.0010082141180775403
2711,2020-11-19,-0.00053372438704082,-0.0008552988868383922
2712,2020-11-20,-0.0013876417124046156,-0.0018623727436202664
2713,2020-11-23,-0.003539857115654314,-0.0023927467277229347
2714,2020-11-24,-0.0020615437257636444,-0.0017345953377965147
2715,2020-11-25,-0.001975418836434269,-0.0016068657504414588
2716,2020-11-27,-0.0025284380356547674,-0.0019409711587173048
2717,2020-11-30,-0.001314540182786498,-0.0018714513907147142
2718,2020-12-01,0.0002624180802767125,-0.0006696780481740421
2719,2020-12-02,0.00017619915536142653,-0.0004160331848957995
2720,2020-12-03,-3.746201500823091e-05,-0.0007362651699528174
2721,2020-12-04,0.0003498520868194318,-0.0008640632903430645
2722,2020-12-07,0.0011289286482719244,-0.0010625232442612264
2723,2020-12-08,0.0008275400330950459,-0.00015708270144435912
2724,2020-12-09,-0.0002289351100933053,-0.0009391383773473371
2725,2020-12-10,0.001644476067325736,-0.00033494167824463423
2726,2020-12-11,0.000763947497463809,6.828783333583758e-05
2727,2020-12-14,0.0012013033629683645,0.00040906361973409947
2728,2020-12-15,0.0022541863710528504,0.0005677571372200818
2729,2020-12-16,0.0021217379678954316,0.0008556445580336562
2730,2020-12-17,0.0018334680406566124,0.0004182992847803731
2731,2020-12-18,0.0009337530643227103,0.00023064540268595833
2732,2020-12-21,0.0016853782195647407,0.0007839169059103313
2733,2020-12-22,0.0029100563162313573,0.0018695561275591725
2734,2020-12-23,0.002486234552752194,0.0020996513454569136
2735,2020-12-24,0.00199701727378155,0.0016469868371908484
2736,2020-12-28,0.0027829602141924165,0.0019943563178869807
2737,2020-12-29,0.0020653549857483355,0.0016530993447653002
2738,2020-12-30,0.001221244087085512,0.0007615970226111898
2739,2020-12-31,0.0009202921079644562,0.0011228207153254825
2740,2021-01-04,5.7228373314821555e-05,0.0007987913579961426
2741,2021-01-05,0.0003078532606377323,0.0007329833162389221
2742,2021-01-06,0.0003807978578144892,0.001029874823984774
2743,2021-01-07,0.0019928551924959384,0.001824477145987243
2744,2021-01-08,0.0015284993167451058,0.001288656946567664
2745,2021-01-11,0.001335846971033842,0.0013312835142790063
2746,2021-01-12,0.0014079508803875318,0.0010306037255780756
2747,2021-01-13,0.0013666202765051261,0.0013966099783360645
2748,2021-01-14,0.0004139339978761961,0.0006862666071003795
2749,2021-01-15,-0.00030013395171668935,0.0004744365256340699
2750,2021-01-19,-0.0001305714012747668,0.0009513979797911243
2751,2021-01-20,0.0008376893804998805,0.0019463030164953024
2752,2021-01-21,0.0012100645123718778,0.0019987968777863277
2753,2021-01-22,0.001889806457601162,0.0015151215260401233
2754,2021-01-25,0.002590957514127849,0.0020953136165979343
2755,2021-01-26,0.0017308690719269623,0.002359637607092498
2756,2021-01-27,0.0014179244947265708,0.0011359498060763197
2757,2021-01-28,0.0010603076591431337,0.0014335896481661782
2758,2021-01-29,-0.0008384187328242828,0.0010254686186786193
2759,2021-02-01,-0.0008458701806469053,0.0009732226656043489
2760,2021-02-02,-0.0009758824129387482,0.000794171518936552
2761,2021-02-03,-0.0008282474013095416,0.0012714144819924425
2762,2021-02-04,-0.0014175423579966115,0.00040988989558397767
2763,2021-02-05,-0.0016291164017957493,0.00021865558542786268
2764,2021-02-08,-0.0011108137954050819,0.0004376877243331134
2765,2021-02-09,-0.0014246349469937561,0.000499314514342238
2766,2021-02-10,-0.0023625426403779846,0.00012697464165564536
2767,2021-02-11,-0.001783564656773288,0.0004056324802356404
2768,2021-02-12,-0.0010732022332637186,0.001075873737867487
2769,2021-02-16,-0.0012934855366989683,0.0007866886891696308
2770,2021-02-17,-0.0003715500563533499,0.001909494764738103
2771,2021-02-18,-0.000788238631323875,0.0020856322956256984
2772,2021-02-19,-0.0005906312898584565,0.0016928926400672376
2773,2021-02-22,-0.0017788227590364136,0.0006224634659489007
2774,2021-02-23,-0.001117566674480567,0.0009046559864004414
2775,2021-02-24,-0.0009539965972530891,0.001712123682365807
2776,2021-02-25,-0.002018344427132083,0.0015100371197599883
2777,2021-02-26,-0.002931396414751971,0.001271076640483626
2778,2021-03-01,-0.0013615295469184571,0.0018642062507519283
2779,2021-03-02,-0.0017910684708353293,0.0015584135872307077
2780,2021-03-03,-0.002538562213595874,0.000478455200073454
2781,2021-03-04,-0.003855195773194505,-0.0005397057305535672
2782,2021-03-05,-0.004498786103163621,-0.00027767974124711287
2783,2021-03-08,-0.006440888248973983,-0.0006852005979701222
2784,2021-03-09,-0.00582905368246213,-0.0006160288422754993
2785,2021-03-10,-0.006195320699024387,-0.0013277619278719104
2786,2021-03-11,-0.0060347040771607015,-0.00030562184706819
2787,2021-03-12,-0.005279722484695748,-0.0005274700972568399
2788,2021-03-15,-0.0036216652098644037,2.048127369346231e-05
2789,2021-03-16,-0.003753334042029133,-0.00042867662741019976
2790,2021-03-17,-0.0033808198908005277,-5.577757328534272e-05
2791,2021-03-18,-0.0035714323444699493,-0.0007967513320962867
2792,2021-03-19,-0.003812980465352611,-0.0008041343665119956
2793,2021-03-22,-0.0028221232301776904,2.8007425535429378e-05
2794,2021-03-23,-0.0032512827152507695,0.00013385907756917245
2795,2021-03-24,-0.0038433741611462514,-0.00046293566440850736
2796,2021-03-25,-0.0032843699857684166,-0.0005856618138913842
2797,2021-03-26,-0.0028573138775802734,0.00016353752201285395
2798,2021-03-29,-0.003181624932592797,-0.0001715156156926856
2799,2021-03-30,-0.0026740564294726894,-0.00023038200315702583
2800,2021-03-31,-0.002432923362537583,-0.00021887860998046996
2801,2021-04-01,-0.0027424131302178725,4.913841208494067e-05
2802,2021-04-05,-0.002101442258250145,0.0012957358824400855
2803,2021-04-06,-0.0016544635309388692,0.0017379500551937858
2804,2021-04-07,-0.0016717152239798785,0.0015936021032766886
2805,2021-04-08,-0.0014166165936107423,0.0009989566437602923
2806,2021-04-09,0.00039168574993920423,0.001835593862354686
2807,2021-04-12,0.00043135947915320385,0.0018702595918848855
2808,2021-04-13,-0.00015600281774884225,0.0018826727774312528
2809,2021-04-14,-2.080606559012136e-05,0.002079604528386214
2810,2021-04-15,0.0008830236471441544,0.0029429677633598717
2811,2021-04-16,0.0012918084685457631,0.003107590879401345
2812,2021-04-19,0.0015026379721823932,0.0026197476687544316
2813,2021-04-20,0.002290783798301347,0.003250030872763395
2814,2021-04-21,0.0020009947998707147,0.0033323252095172284
2815,2021-04-22,0.0021937937446887324,0.0035870623951759478
2816,2021-04-23,0.0028963608284635362,0.00370188465315708
2817,2021-04-26,0.002694748071398841,0.003440016145842317
2818,2021-04-27,0.0018333320140751397,0.0035109974155740614
2819,2021-04-28,0.0016866329153636284,0.003111404819985723
2820,2021-04-29,0.0007655294465771548,0.002600850497521112
2821,2021-04-30,0.0013220662553930062,0.0031902517173371114
2822,2021-05-03,0.0014232709002825028,0.0030843468009731
2823,2021-05-04,-0.00027304008732208137,0.0018339708799341103
2824,2021-05-05,-0.00034331595042851325,0.0014747029018933138
2825,2021-05-06,0.0008797935880289691,0.0022532805375979534
2826,2021-05-07,0.00042396966648515776,0.002713586991298478
2827,2021-05-10,-0.000473629226723075,0.001513584029165834
2828,2021-05-11,0.00024808764441857457,0.0019327762935449058
2829,2021-05-12,0.00013618764661956772,0.001736240847920915
2830,2021-05-13,0.00010353292852027426,0.0014964878814123525
2831,2021-05-14,0.0005982720568865951,0.001302973801949725
2832,2021-05-17,-9.256192434753396e-05,0.0002513230447910038
2833,2021-05-18,-0.0004665245974252108,-0.00021410771726327512
2834,2021-05-19,-0.0006007885548368027,3.54554525603179e-05
2835,2021-05-20,-0.000411625344528969,0.00031647455802221727
2836,2021-05-21,-0.0018566739581024874,-0.00039949274930674387
2837,2021-05-24,-0.0012463743972903284,-0.00015431056311894232
2838,2021-05-25,-0.0019871480582456876,-0.00032030000280461877
2839,2021-05-26,-0.0012971900758247353,-6.76627815950163e-05
2840,2021-05-27,-0.0017723812635225711,-0.0005174058871485439
2841,2021-05-28,-0.0019924711095955245,-0.0008558573019062413
2842,2021-06-01,-0.002537729075578162,-0.001178260840023589
2843,2021-06-02,-0.0018569885133017012,-0.0013466494186052799
2844,2021-06-03,-0.0024488640286860525,-0.001491156932783433
2845,2021-06-04,-0.0016842889242227655,-0.0006940783805064502
2846,2021-06-07,-0.0023004151270067125,-0.0006060463665409428
2847,2021-06-08,-0.0022363586344929373,-0.0009303806289901351
2848,2021-06-09,-0.0021042477723545133,-0.0010089736714778345
2849,2021-06-10,-0.002161882346746913,-0.0004244230363799284
2850,2021-06-11,-0.0012155396020351132,-5.2412111208544054e-05
2851,2021-06-14,-0.00044091585613077836,-0.00012087417979611548
2852,2021-06-15,-0.00064409960395068,-9.922663146629077e-05
2853,2021-06-16,0.0001482929006532981,6.356370085034055e-05
2854,2021-06-17,0.0009431283647015953,0.0010389326104254175
2855,2021-06-18,0.000397187222078225,0.0005696207125170234
2856,2021-06-21,0.0010718633095074851,0.0008891438204009912
2857,2021-06-22,0.0021979775541914547,0.001733428051880063
2858,2021-06-23,0.0015300595215349026,0.0014142078979661429
2859,2021-06-24,0.001442400296020226,0.0019169160932435369
2860,2021-06-25,0.0012506314992993743,0.0015958541992389108
2861,2021-06-28,0.0012761025243394361,0.0015638374167742312
2862,2021-06-29,0.0017990031822766373,0.002062719786344591
2863,2021-06-30,0.00244277038094551,0.0025203543270174342
2864,2021-07-01,0.002192169342430417,0.0022356993385050927
2865,2021-07-02,0.002136471267228679,0.0024815131953150587
2866,2021-07-06,0.0032237965275701665,0.002760296205717942
2867,2021-07-07,0.003174653953685073,0.0024213036898929324
2868,2021-07-08,0.003805402184420714,0.0024905239831297665
2869,2021-07-09,0.00438536314464828,0.002750956231605136
2870,2021-07-12,0.004301322535596567,0.0027780946221637034
2871,2021-07-13,0.004928767770336036,0.0033689826789799556
2872,2021-07-14,0.005378289549500818,0.0038960389974557713
2873,2021-07-15,0.004999333840374035,0.0038928826271217485
2874,2021-07-16,0.004839340380461343,0.003670284484064564
2875,2021-07-19,0.004048919398458428,0.003033185955065417
2876,2021-07-20,0.004745276665227275,0.0026771386857335376
2877,2021-07-21,0.004678637792892856,0.0033142809653178063
2878,2021-07-22,0.004896029011111628,0.00361328169087289
2879,2021-07-23,0.005363005611106542,0.003493373864471975
2880,2021-07-26,0.005308850407146859,0.003512056660909102
2881,2021-07-27,0.004089865612533202,0.0029220120330042064
2882,2021-07-28,0.004205956253214682,0.0027834395368982173
2883,2021-07-29,0.004481064686122938,0.003073290291927366
2884,2021-07-30,0.004311714609230481,0.002414165391661231
2885,2021-08-02,0.004184160556697022,0.0022605855145074517
2886,2021-08-03,0.004026863862655561,0.002098615505568195
2887,2021-08-04,0.0034877231670703557,0.0017783999294259296
2888,2021-08-05,0.0035233112975045647,0.00217537561594171
2889,2021-08-06,0.0037333180172833195,0.002218756892015298
2890,2021-08-09,0.0037956564372939408,0.0022068970051104865
2891,2021-08-10,0.0032621508453640423,0.0016176909230472694
2892,2021-08-11,0.0028404482218589598,0.0012738597146988292
2893,2021-08-12,0.0032626967890804883,0.0016178147835952542
2894,2021-08-13,0.0031282926462173678,0.0017598293271805139
2895,2021-08-16,0.003209313215212221,0.0013300043000003352
2896,2021-08-17,0.0027363863158197427,0.0014530222869042376
2897,2021-08-18,0.001731727553681269,0.0012402690088078705
2898,2021-08-19,0.0017247276993551627,0.002110617396145205
2899,2021-08-20,0.0013432079860835945,0.002358264465395917
2900,2021-08-23,0.0020477180438338016,0.002731858614661479
2901,2021-08-24,0.0017130268433840467,0.002053993055059648
2902,2021-08-25,0.0011540725228153415,0.0017842569546650275
2903,2021-08-26,0.0011418185416462224,0.0016884982048706403
2904,2021-08-27,0.001859735907601782,0.0019258750128902029
2905,2021-08-30,0.0030828849837616873,0.0024287450137479203
2906,2021-08-31,0.002276627937368969,0.001995959099898718
